Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
243,0.82369995,./output/segRotationX_30.0/success/pred_7_19.gif,./output/segRotationX_30.0/success/gt_7_19.gif
244,0.807,./output/segRotationX_30.0/success/pred_7_20.gif,./output/segRotationX_30.0/success/gt_7_20.gif
245,0.7797,./output/segRotationX_30.0/success/pred_7_21.gif,./output/segRotationX_30.0/success/gt_7_21.gif
246,0.9069,./output/segRotationX_30.0/success/pred_7_22.gif,./output/segRotationX_30.0/success/gt_7_22.gif
247,0.8761,./output/segRotationX_30.0/success/pred_7_23.gif,./output/segRotationX_30.0/success/gt_7_23.gif
248,0.7263,./output/segRotationX_30.0/success/pred_7_24.gif,./output/segRotationX_30.0/success/gt_7_24.gif
249,0.7489,./output/segRotationX_30.0/success/pred_7_25.gif,./output/segRotationX_30.0/success/gt_7_25.gif
250,0.8573,./output/segRotationX_30.0/success/pred_7_26.gif,./output/segRotationX_30.0/success/gt_7_26.gif
251,0.8052,./output/segRotationX_30.0/success/pred_7_27.gif,./output/segRotationX_30.0/success/gt_7_27.gif
252,0.78499997,./output/segRotationX_30.0/success/pred_7_28.gif,./output/segRotationX_30.0/success/gt_7_28.gif
253,0.82379997,./output/segRotationX_30.0/success/pred_7_29.gif,./output/segRotationX_30.0/success/gt_7_29.gif
254,0.5902,./output/segRotationX_30.0/success/pred_7_30.gif,./output/segRotationX_30.0/success/gt_7_30.gif
255,0.68509996,./output/segRotationX_30.0/success/pred_7_31.gif,./output/segRotationX_30.0/success/gt_7_31.gif
256,0.7837,./output/segRotationX_30.0/success/pred_8_0.gif,./output/segRotationX_30.0/success/gt_8_0.gif
257,0.84309995,./output/segRotationX_30.0/success/pred_8_1.gif,./output/segRotationX_30.0/success/gt_8_1.gif
258,0.8591,./output/segRotationX_30.0/success/pred_8_2.gif,./output/segRotationX_30.0/success/gt_8_2.gif
259,0.68149996,./output/segRotationX_30.0/success/pred_8_3.gif,./output/segRotationX_30.0/success/gt_8_3.gif
260,0.38169998,./output/segRotationX_30.0/fail/pred_8_4.gif,./output/segRotationX_30.0/fail/gt_8_4.gif
261,0.90919995,./output/segRotationX_30.0/success/pred_8_5.gif,./output/segRotationX_30.0/success/gt_8_5.gif
262,0.89199996,./output/segRotationX_30.0/success/pred_8_6.gif,./output/segRotationX_30.0/success/gt_8_6.gif
263,0.9461,./output/segRotationX_30.0/success/pred_8_7.gif,./output/segRotationX_30.0/success/gt_8_7.gif
264,0.9041,./output/segRotationX_30.0/success/pred_8_8.gif,./output/segRotationX_30.0/success/gt_8_8.gif
265,0.70489997,./output/segRotationX_30.0/success/pred_8_9.gif,./output/segRotationX_30.0/success/gt_8_9.gif
266,0.8792,./output/segRotationX_30.0/success/pred_8_10.gif,./output/segRotationX_30.0/success/gt_8_10.gif
267,0.8357,./output/segRotationX_30.0/success/pred_8_11.gif,./output/segRotationX_30.0/success/gt_8_11.gif
268,0.6626,./output/segRotationX_30.0/success/pred_8_12.gif,./output/segRotationX_30.0/success/gt_8_12.gif
269,0.7547,./output/segRotationX_30.0/success/pred_8_13.gif,./output/segRotationX_30.0/success/gt_8_13.gif
270,0.8714,./output/segRotationX_30.0/success/pred_8_14.gif,./output/segRotationX_30.0/success/gt_8_14.gif
271,0.8779,./output/segRotationX_30.0/success/pred_8_15.gif,./output/segRotationX_30.0/success/gt_8_15.gif
272,0.622,./output/segRotationX_30.0/success/pred_8_16.gif,./output/segRotationX_30.0/success/gt_8_16.gif
273,0.79569995,./output/segRotationX_30.0/success/pred_8_17.gif,./output/segRotationX_30.0/success/gt_8_17.gif
274,0.69799995,./output/segRotationX_30.0/success/pred_8_18.gif,./output/segRotationX_30.0/success/gt_8_18.gif
275,0.8224,./output/segRotationX_30.0/success/pred_8_19.gif,./output/segRotationX_30.0/success/gt_8_19.gif
276,0.6705,./output/segRotationX_30.0/success/pred_8_20.gif,./output/segRotationX_30.0/success/gt_8_20.gif
277,0.87399995,./output/segRotationX_30.0/success/pred_8_21.gif,./output/segRotationX_30.0/success/gt_8_21.gif
278,0.84459996,./output/segRotationX_30.0/success/pred_8_22.gif,./output/segRotationX_30.0/success/gt_8_22.gif
279,0.6798,./output/segRotationX_30.0/success/pred_8_23.gif,./output/segRotationX_30.0/success/gt_8_23.gif
280,0.8459,./output/segRotationX_30.0/success/pred_8_24.gif,./output/segRotationX_30.0/success/gt_8_24.gif
281,0.8675,./output/segRotationX_30.0/success/pred_8_25.gif,./output/segRotationX_30.0/success/gt_8_25.gif
282,0.8674,./output/segRotationX_30.0/success/pred_8_26.gif,./output/segRotationX_30.0/success/gt_8_26.gif
283,0.6723,./output/segRotationX_30.0/success/pred_8_27.gif,./output/segRotationX_30.0/success/gt_8_27.gif
284,0.8179,./output/segRotationX_30.0/success/pred_8_28.gif,./output/segRotationX_30.0/success/gt_8_28.gif
285,0.93539995,./output/segRotationX_30.0/success/pred_8_29.gif,./output/segRotationX_30.0/success/gt_8_29.gif
286,0.941,./output/segRotationX_30.0/success/pred_8_30.gif,./output/segRotationX_30.0/success/gt_8_30.gif
287,0.89239997,./output/segRotationX_30.0/success/pred_8_31.gif,./output/segRotationX_30.0/success/gt_8_31.gif
288,0.8315,./output/segRotationX_30.0/success/pred_9_0.gif,./output/segRotationX_30.0/success/gt_9_0.gif
289,0.8976,./output/segRotationX_30.0/success/pred_9_1.gif,./output/segRotationX_30.0/success/gt_9_1.gif
290,0.7856,./output/segRotationX_30.0/success/pred_9_2.gif,./output/segRotationX_30.0/success/gt_9_2.gif
291,0.9069,./output/segRotationX_30.0/success/pred_9_3.gif,./output/segRotationX_30.0/success/gt_9_3.gif
292,0.72169995,./output/segRotationX_30.0/success/pred_9_4.gif,./output/segRotationX_30.0/success/gt_9_4.gif
293,0.9047,./output/segRotationX_30.0/success/pred_9_5.gif,./output/segRotationX_30.0/success/gt_9_5.gif
294,0.91359997,./output/segRotationX_30.0/success/pred_9_6.gif,./output/segRotationX_30.0/success/gt_9_6.gif
295,0.81589997,./output/segRotationX_30.0/success/pred_9_7.gif,./output/segRotationX_30.0/success/gt_9_7.gif
296,0.84819996,./output/segRotationX_30.0/success/pred_9_8.gif,./output/segRotationX_30.0/success/gt_9_8.gif
297,0.92319995,./output/segRotationX_30.0/success/pred_9_9.gif,./output/segRotationX_30.0/success/gt_9_9.gif
298,0.862,./output/segRotationX_30.0/success/pred_9_10.gif,./output/segRotationX_30.0/success/gt_9_10.gif
299,0.7104,./output/segRotationX_30.0/success/pred_9_11.gif,./output/segRotationX_30.0/success/gt_9_11.gif
300,0.8007,./output/segRotationX_30.0/success/pred_9_12.gif,./output/segRotationX_30.0/success/gt_9_12.gif
301,0.7768,./output/segRotationX_30.0/success/pred_9_13.gif,./output/segRotationX_30.0/success/gt_9_13.gif
302,0.8344,./output/segRotationX_30.0/success/pred_9_14.gif,./output/segRotationX_30.0/success/gt_9_14.gif
303,0.8793,./output/segRotationX_30.0/success/pred_9_15.gif,./output/segRotationX_30.0/success/gt_9_15.gif
304,0.8134,./output/segRotationX_30.0/success/pred_9_16.gif,./output/segRotationX_30.0/success/gt_9_16.gif
305,0.6586,./output/segRotationX_30.0/success/pred_9_17.gif,./output/segRotationX_30.0/success/gt_9_17.gif
306,0.83849996,./output/segRotationX_30.0/success/pred_9_18.gif,./output/segRotationX_30.0/success/gt_9_18.gif
307,0.8824,./output/segRotationX_30.0/success/pred_9_19.gif,./output/segRotationX_30.0/success/gt_9_19.gif
308,0.90059996,./output/segRotationX_30.0/success/pred_9_20.gif,./output/segRotationX_30.0/success/gt_9_20.gif
309,0.8226,./output/segRotationX_30.0/success/pred_9_21.gif,./output/segRotationX_30.0/success/gt_9_21.gif
310,0.6658,./output/segRotationX_30.0/success/pred_9_22.gif,./output/segRotationX_30.0/success/gt_9_22.gif
311,0.7768,./output/segRotationX_30.0/success/pred_9_23.gif,./output/segRotationX_30.0/success/gt_9_23.gif
312,0.76199996,./output/segRotationX_30.0/success/pred_9_24.gif,./output/segRotationX_30.0/success/gt_9_24.gif
313,0.844,./output/segRotationX_30.0/success/pred_9_25.gif,./output/segRotationX_30.0/success/gt_9_25.gif
314,0.84459996,./output/segRotationX_30.0/success/pred_9_26.gif,./output/segRotationX_30.0/success/gt_9_26.gif
315,0.84639996,./output/segRotationX_30.0/success/pred_9_27.gif,./output/segRotationX_30.0/success/gt_9_27.gif
316,0.88659996,./output/segRotationX_30.0/success/pred_9_28.gif,./output/segRotationX_30.0/success/gt_9_28.gif
317,0.8501,./output/segRotationX_30.0/success/pred_9_29.gif,./output/segRotationX_30.0/success/gt_9_29.gif
318,0.88629997,./output/segRotationX_30.0/success/pred_9_30.gif,./output/segRotationX_30.0/success/gt_9_30.gif
319,0.842,./output/segRotationX_30.0/success/pred_9_31.gif,./output/segRotationX_30.0/success/gt_9_31.gif
320,0.88409996,./output/segRotationX_30.0/success/pred_10_0.gif,./output/segRotationX_30.0/success/gt_10_0.gif
321,0.7751,./output/segRotationX_30.0/success/pred_10_1.gif,./output/segRotationX_30.0/success/gt_10_1.gif
322,0.71709996,./output/segRotationX_30.0/success/pred_10_2.gif,./output/segRotationX_30.0/success/gt_10_2.gif
323,0.71459997,./output/segRotationX_30.0/success/pred_10_3.gif,./output/segRotationX_30.0/success/gt_10_3.gif
324,0.8796,./output/segRotationX_30.0/success/pred_10_4.gif,./output/segRotationX_30.0/success/gt_10_4.gif
325,0.83739996,./output/segRotationX_30.0/success/pred_10_5.gif,./output/segRotationX_30.0/success/gt_10_5.gif
326,0.7127,./output/segRotationX_30.0/success/pred_10_6.gif,./output/segRotationX_30.0/success/gt_10_6.gif
327,0.51309997,./output/segRotationX_30.0/success/pred_10_7.gif,./output/segRotationX_30.0/success/gt_10_7.gif
328,0.6491,./output/segRotationX_30.0/success/pred_10_8.gif,./output/segRotationX_30.0/success/gt_10_8.gif
329,0.857,./output/segRotationX_30.0/success/pred_10_9.gif,./output/segRotationX_30.0/success/gt_10_9.gif
330,0.62939996,./output/segRotationX_30.0/success/pred_10_10.gif,./output/segRotationX_30.0/success/gt_10_10.gif
331,0.59,./output/segRotationX_30.0/success/pred_10_11.gif,./output/segRotationX_30.0/success/gt_10_11.gif
332,0.8145,./output/segRotationX_30.0/success/pred_10_12.gif,./output/segRotationX_30.0/success/gt_10_12.gif
333,0.5764,./output/segRotationX_30.0/success/pred_10_13.gif,./output/segRotationX_30.0/success/gt_10_13.gif
334,0.92109996,./output/segRotationX_30.0/success/pred_10_14.gif,./output/segRotationX_30.0/success/gt_10_14.gif
335,0.6228,./output/segRotationX_30.0/success/pred_10_15.gif,./output/segRotationX_30.0/success/gt_10_15.gif
336,0.8444,./output/segRotationX_30.0/success/pred_10_16.gif,./output/segRotationX_30.0/success/gt_10_16.gif
337,0.7619,./output/segRotationX_30.0/success/pred_10_17.gif,./output/segRotationX_30.0/success/gt_10_17.gif
338,0.7874,./output/segRotationX_30.0/success/pred_10_18.gif,./output/segRotationX_30.0/success/gt_10_18.gif
339,0.7622,./output/segRotationX_30.0/success/pred_10_19.gif,./output/segRotationX_30.0/success/gt_10_19.gif
340,0.9306,./output/segRotationX_30.0/success/pred_10_20.gif,./output/segRotationX_30.0/success/gt_10_20.gif
341,0.6796,./output/segRotationX_30.0/success/pred_10_21.gif,./output/segRotationX_30.0/success/gt_10_21.gif
342,0.7836,./output/segRotationX_30.0/success/pred_10_22.gif,./output/segRotationX_30.0/success/gt_10_22.gif
343,0.6048,./output/segRotationX_30.0/success/pred_10_23.gif,./output/segRotationX_30.0/success/gt_10_23.gif
344,0.85539997,./output/segRotationX_30.0/success/pred_10_24.gif,./output/segRotationX_30.0/success/gt_10_24.gif
345,0.8459,./output/segRotationX_30.0/success/pred_10_25.gif,./output/segRotationX_30.0/success/gt_10_25.gif
346,0.76739997,./output/segRotationX_30.0/success/pred_10_26.gif,./output/segRotationX_30.0/success/gt_10_26.gif
347,0.8922,./output/segRotationX_30.0/success/pred_10_27.gif,./output/segRotationX_30.0/success/gt_10_27.gif
348,0.774,./output/segRotationX_30.0/success/pred_10_28.gif,./output/segRotationX_30.0/success/gt_10_28.gif
349,0.7998,./output/segRotationX_30.0/success/pred_10_29.gif,./output/segRotationX_30.0/success/gt_10_29.gif
350,0.89019996,./output/segRotationX_30.0/success/pred_10_30.gif,./output/segRotationX_30.0/success/gt_10_30.gif
351,0.68549997,./output/segRotationX_30.0/success/pred_10_31.gif,./output/segRotationX_30.0/success/gt_10_31.gif
352,0.7704,./output/segRotationX_30.0/success/pred_11_0.gif,./output/segRotationX_30.0/success/gt_11_0.gif
353,0.8749,./output/segRotationX_30.0/success/pred_11_1.gif,./output/segRotationX_30.0/success/gt_11_1.gif
354,0.6852,./output/segRotationX_30.0/success/pred_11_2.gif,./output/segRotationX_30.0/success/gt_11_2.gif
355,0.8648,./output/segRotationX_30.0/success/pred_11_3.gif,./output/segRotationX_30.0/success/gt_11_3.gif
356,0.8753,./output/segRotationX_30.0/success/pred_11_4.gif,./output/segRotationX_30.0/success/gt_11_4.gif
357,0.7497,./output/segRotationX_30.0/success/pred_11_5.gif,./output/segRotationX_30.0/success/gt_11_5.gif
358,0.7369,./output/segRotationX_30.0/success/pred_11_6.gif,./output/segRotationX_30.0/success/gt_11_6.gif
359,0.87289995,./output/segRotationX_30.0/success/pred_11_7.gif,./output/segRotationX_30.0/success/gt_11_7.gif
360,0.90019995,./output/segRotationX_30.0/success/pred_11_8.gif,./output/segRotationX_30.0/success/gt_11_8.gif
361,0.81619996,./output/segRotationX_30.0/success/pred_11_9.gif,./output/segRotationX_30.0/success/gt_11_9.gif
362,0.87479997,./output/segRotationX_30.0/success/pred_11_10.gif,./output/segRotationX_30.0/success/gt_11_10.gif
363,0.90819997,./output/segRotationX_30.0/success/pred_11_11.gif,./output/segRotationX_30.0/success/gt_11_11.gif
364,0.84999996,./output/segRotationX_30.0/success/pred_11_12.gif,./output/segRotationX_30.0/success/gt_11_12.gif
365,0.65,./output/segRotationX_30.0/success/pred_11_13.gif,./output/segRotationX_30.0/success/gt_11_13.gif
366,0.7053,./output/segRotationX_30.0/success/pred_11_14.gif,./output/segRotationX_30.0/success/gt_11_14.gif
367,0.7151,./output/segRotationX_30.0/success/pred_11_15.gif,./output/segRotationX_30.0/success/gt_11_15.gif
368,0.69979995,./output/segRotationX_30.0/success/pred_11_16.gif,./output/segRotationX_30.0/success/gt_11_16.gif
369,0.894,./output/segRotationX_30.0/success/pred_11_17.gif,./output/segRotationX_30.0/success/gt_11_17.gif
370,0.87479997,./output/segRotationX_30.0/success/pred_11_18.gif,./output/segRotationX_30.0/success/gt_11_18.gif
371,0.71199995,./output/segRotationX_30.0/success/pred_11_19.gif,./output/segRotationX_30.0/success/gt_11_19.gif
372,0.81949997,./output/segRotationX_30.0/success/pred_11_20.gif,./output/segRotationX_30.0/success/gt_11_20.gif
373,0.93289995,./output/segRotationX_30.0/success/pred_11_21.gif,./output/segRotationX_30.0/success/gt_11_21.gif
374,0.7643,./output/segRotationX_30.0/success/pred_11_22.gif,./output/segRotationX_30.0/success/gt_11_22.gif
375,0.8734,./output/segRotationX_30.0/success/pred_11_23.gif,./output/segRotationX_30.0/success/gt_11_23.gif
376,0.90639997,./output/segRotationX_30.0/success/pred_11_24.gif,./output/segRotationX_30.0/success/gt_11_24.gif
377,0.86139995,./output/segRotationX_30.0/success/pred_11_25.gif,./output/segRotationX_30.0/success/gt_11_25.gif
378,0.8341,./output/segRotationX_30.0/success/pred_11_26.gif,./output/segRotationX_30.0/success/gt_11_26.gif
379,0.854,./output/segRotationX_30.0/success/pred_11_27.gif,./output/segRotationX_30.0/success/gt_11_27.gif
380,0.84319997,./output/segRotationX_30.0/success/pred_11_28.gif,./output/segRotationX_30.0/success/gt_11_28.gif
381,0.8903,./output/segRotationX_30.0/success/pred_11_29.gif,./output/segRotationX_30.0/success/gt_11_29.gif
382,0.94949996,./output/segRotationX_30.0/success/pred_11_30.gif,./output/segRotationX_30.0/success/gt_11_30.gif
383,0.6624,./output/segRotationX_30.0/success/pred_11_31.gif,./output/segRotationX_30.0/success/gt_11_31.gif
384,0.811,./output/segRotationX_30.0/success/pred_12_0.gif,./output/segRotationX_30.0/success/gt_12_0.gif
385,0.8734,./output/segRotationX_30.0/success/pred_12_1.gif,./output/segRotationX_30.0/success/gt_12_1.gif
386,0.5809,./output/segRotationX_30.0/success/pred_12_2.gif,./output/segRotationX_30.0/success/gt_12_2.gif
387,0.56869996,./output/segRotationX_30.0/success/pred_12_3.gif,./output/segRotationX_30.0/success/gt_12_3.gif
388,0.63519996,./output/segRotationX_30.0/success/pred_12_4.gif,./output/segRotationX_30.0/success/gt_12_4.gif
389,0.33359998,./output/segRotationX_30.0/fail/pred_12_5.gif,./output/segRotationX_30.0/fail/gt_12_5.gif
390,0.6044,./output/segRotationX_30.0/success/pred_12_6.gif,./output/segRotationX_30.0/success/gt_12_6.gif
391,0.74009997,./output/segRotationX_30.0/success/pred_12_7.gif,./output/segRotationX_30.0/success/gt_12_7.gif
392,0.78889996,./output/segRotationX_30.0/success/pred_12_8.gif,./output/segRotationX_30.0/success/gt_12_8.gif
393,0.8425,./output/segRotationX_30.0/success/pred_12_9.gif,./output/segRotationX_30.0/success/gt_12_9.gif
394,0.62479997,./output/segRotationX_30.0/success/pred_12_10.gif,./output/segRotationX_30.0/success/gt_12_10.gif
395,0.853,./output/segRotationX_30.0/success/pred_12_11.gif,./output/segRotationX_30.0/success/gt_12_11.gif
396,0.82549995,./output/segRotationX_30.0/success/pred_12_12.gif,./output/segRotationX_30.0/success/gt_12_12.gif
397,0.9817,./output/segRotationX_30.0/success/pred_12_13.gif,./output/segRotationX_30.0/success/gt_12_13.gif
398,0.6662,./output/segRotationX_30.0/success/pred_12_14.gif,./output/segRotationX_30.0/success/gt_12_14.gif
399,0.7951,./output/segRotationX_30.0/success/pred_12_15.gif,./output/segRotationX_30.0/success/gt_12_15.gif
400,0.7168,./output/segRotationX_30.0/success/pred_12_16.gif,./output/segRotationX_30.0/success/gt_12_16.gif
401,0.8332,./output/segRotationX_30.0/success/pred_12_17.gif,./output/segRotationX_30.0/success/gt_12_17.gif
402,0.713,./output/segRotationX_30.0/success/pred_12_18.gif,./output/segRotationX_30.0/success/gt_12_18.gif
403,0.54039997,./output/segRotationX_30.0/success/pred_12_19.gif,./output/segRotationX_30.0/success/gt_12_19.gif
404,0.7891,./output/segRotationX_30.0/success/pred_12_20.gif,./output/segRotationX_30.0/success/gt_12_20.gif
405,0.7734,./output/segRotationX_30.0/success/pred_12_21.gif,./output/segRotationX_30.0/success/gt_12_21.gif
406,0.67609996,./output/segRotationX_30.0/success/pred_12_22.gif,./output/segRotationX_30.0/success/gt_12_22.gif
407,0.7596,./output/segRotationX_30.0/success/pred_12_23.gif,./output/segRotationX_30.0/success/gt_12_23.gif
408,0.8118,./output/segRotationX_30.0/success/pred_12_24.gif,./output/segRotationX_30.0/success/gt_12_24.gif
409,0.89959997,./output/segRotationX_30.0/success/pred_12_25.gif,./output/segRotationX_30.0/success/gt_12_25.gif
410,0.9375,./output/segRotationX_30.0/success/pred_12_26.gif,./output/segRotationX_30.0/success/gt_12_26.gif
411,0.8182,./output/segRotationX_30.0/success/pred_12_27.gif,./output/segRotationX_30.0/success/gt_12_27.gif
412,0.7992,./output/segRotationX_30.0/success/pred_12_28.gif,./output/segRotationX_30.0/success/gt_12_28.gif
413,0.9292,./output/segRotationX_30.0/success/pred_12_29.gif,./output/segRotationX_30.0/success/gt_12_29.gif
414,0.80259997,./output/segRotationX_30.0/success/pred_12_30.gif,./output/segRotationX_30.0/success/gt_12_30.gif
415,0.8621,./output/segRotationX_30.0/success/pred_12_31.gif,./output/segRotationX_30.0/success/gt_12_31.gif
416,0.7084,./output/segRotationX_30.0/success/pred_13_0.gif,./output/segRotationX_30.0/success/gt_13_0.gif
417,0.77,./output/segRotationX_30.0/success/pred_13_1.gif,./output/segRotationX_30.0/success/gt_13_1.gif
418,0.8261,./output/segRotationX_30.0/success/pred_13_2.gif,./output/segRotationX_30.0/success/gt_13_2.gif
419,0.4597,./output/segRotationX_30.0/fail/pred_13_3.gif,./output/segRotationX_30.0/fail/gt_13_3.gif
420,0.6971,./output/segRotationX_30.0/success/pred_13_4.gif,./output/segRotationX_30.0/success/gt_13_4.gif
421,0.87839997,./output/segRotationX_30.0/success/pred_13_5.gif,./output/segRotationX_30.0/success/gt_13_5.gif
422,0.7133,./output/segRotationX_30.0/success/pred_13_6.gif,./output/segRotationX_30.0/success/gt_13_6.gif
423,0.89879996,./output/segRotationX_30.0/success/pred_13_7.gif,./output/segRotationX_30.0/success/gt_13_7.gif
424,0.90279996,./output/segRotationX_30.0/success/pred_13_8.gif,./output/segRotationX_30.0/success/gt_13_8.gif
425,0.87399995,./output/segRotationX_30.0/success/pred_13_9.gif,./output/segRotationX_30.0/success/gt_13_9.gif
426,0.6543,./output/segRotationX_30.0/success/pred_13_10.gif,./output/segRotationX_30.0/success/gt_13_10.gif
427,0.6107,./output/segRotationX_30.0/success/pred_13_11.gif,./output/segRotationX_30.0/success/gt_13_11.gif
428,0.8903,./output/segRotationX_30.0/success/pred_13_12.gif,./output/segRotationX_30.0/success/gt_13_12.gif
429,0.8285,./output/segRotationX_30.0/success/pred_13_13.gif,./output/segRotationX_30.0/success/gt_13_13.gif
430,0.9364,./output/segRotationX_30.0/success/pred_13_14.gif,./output/segRotationX_30.0/success/gt_13_14.gif
431,0.9181,./output/segRotationX_30.0/success/pred_13_15.gif,./output/segRotationX_30.0/success/gt_13_15.gif
432,0.5976,./output/segRotationX_30.0/success/pred_13_16.gif,./output/segRotationX_30.0/success/gt_13_16.gif
433,0.77669996,./output/segRotationX_30.0/success/pred_13_17.gif,./output/segRotationX_30.0/success/gt_13_17.gif
434,0.8763,./output/segRotationX_30.0/success/pred_13_18.gif,./output/segRotationX_30.0/success/gt_13_18.gif
435,0.7398,./output/segRotationX_30.0/success/pred_13_19.gif,./output/segRotationX_30.0/success/gt_13_19.gif
436,0.8117,./output/segRotationX_30.0/success/pred_13_20.gif,./output/segRotationX_30.0/success/gt_13_20.gif
437,0.89779997,./output/segRotationX_30.0/success/pred_13_21.gif,./output/segRotationX_30.0/success/gt_13_21.gif
438,0.8815,./output/segRotationX_30.0/success/pred_13_22.gif,./output/segRotationX_30.0/success/gt_13_22.gif
439,0.9106,./output/segRotationX_30.0/success/pred_13_23.gif,./output/segRotationX_30.0/success/gt_13_23.gif
440,0.6889,./output/segRotationX_30.0/success/pred_13_24.gif,./output/segRotationX_30.0/success/gt_13_24.gif
441,0.732,./output/segRotationX_30.0/success/pred_13_25.gif,./output/segRotationX_30.0/success/gt_13_25.gif
442,0.8929,./output/segRotationX_30.0/success/pred_13_26.gif,./output/segRotationX_30.0/success/gt_13_26.gif
443,0.77449995,./output/segRotationX_30.0/success/pred_13_27.gif,./output/segRotationX_30.0/success/gt_13_27.gif
444,0.89949995,./output/segRotationX_30.0/success/pred_13_28.gif,./output/segRotationX_30.0/success/gt_13_28.gif
445,0.6444,./output/segRotationX_30.0/success/pred_13_29.gif,./output/segRotationX_30.0/success/gt_13_29.gif
446,0.87189996,./output/segRotationX_30.0/success/pred_13_30.gif,./output/segRotationX_30.0/success/gt_13_30.gif
447,0.6683,./output/segRotationX_30.0/success/pred_13_31.gif,./output/segRotationX_30.0/success/gt_13_31.gif
448,0.8581,./output/segRotationX_30.0/success/pred_14_0.gif,./output/segRotationX_30.0/success/gt_14_0.gif
449,0.8488,./output/segRotationX_30.0/success/pred_14_1.gif,./output/segRotationX_30.0/success/gt_14_1.gif
450,0.69189996,./output/segRotationX_30.0/success/pred_14_2.gif,./output/segRotationX_30.0/success/gt_14_2.gif
451,0.6647,./output/segRotationX_30.0/success/pred_14_3.gif,./output/segRotationX_30.0/success/gt_14_3.gif
452,0.7572,./output/segRotationX_30.0/success/pred_14_4.gif,./output/segRotationX_30.0/success/gt_14_4.gif
453,0.78419995,./output/segRotationX_30.0/success/pred_14_5.gif,./output/segRotationX_30.0/success/gt_14_5.gif
454,0.4219,./output/segRotationX_30.0/fail/pred_14_6.gif,./output/segRotationX_30.0/fail/gt_14_6.gif
455,0.7956,./output/segRotationX_30.0/success/pred_14_7.gif,./output/segRotationX_30.0/success/gt_14_7.gif
456,0.826,./output/segRotationX_30.0/success/pred_14_8.gif,./output/segRotationX_30.0/success/gt_14_8.gif
457,0.89269996,./output/segRotationX_30.0/success/pred_14_9.gif,./output/segRotationX_30.0/success/gt_14_9.gif
458,0.6859,./output/segRotationX_30.0/success/pred_14_10.gif,./output/segRotationX_30.0/success/gt_14_10.gif
459,0.6135,./output/segRotationX_30.0/success/pred_14_11.gif,./output/segRotationX_30.0/success/gt_14_11.gif
460,0.6343,./output/segRotationX_30.0/success/pred_14_12.gif,./output/segRotationX_30.0/success/gt_14_12.gif
461,0.84029996,./output/segRotationX_30.0/success/pred_14_13.gif,./output/segRotationX_30.0/success/gt_14_13.gif
462,0.573,./output/segRotationX_30.0/success/pred_14_14.gif,./output/segRotationX_30.0/success/gt_14_14.gif
463,0.7492,./output/segRotationX_30.0/success/pred_14_15.gif,./output/segRotationX_30.0/success/gt_14_15.gif
464,0.83949995,./output/segRotationX_30.0/success/pred_14_16.gif,./output/segRotationX_30.0/success/gt_14_16.gif
465,0.8585,./output/segRotationX_30.0/success/pred_14_17.gif,./output/segRotationX_30.0/success/gt_14_17.gif
466,0.92679995,./output/segRotationX_30.0/success/pred_14_18.gif,./output/segRotationX_30.0/success/gt_14_18.gif
467,0.71959996,./output/segRotationX_30.0/success/pred_14_19.gif,./output/segRotationX_30.0/success/gt_14_19.gif
468,0.65999997,./output/segRotationX_30.0/success/pred_14_20.gif,./output/segRotationX_30.0/success/gt_14_20.gif
469,0.7733,./output/segRotationX_30.0/success/pred_14_21.gif,./output/segRotationX_30.0/success/gt_14_21.gif
470,0.8278,./output/segRotationX_30.0/success/pred_14_22.gif,./output/segRotationX_30.0/success/gt_14_22.gif
471,0.96889997,./output/segRotationX_30.0/success/pred_14_23.gif,./output/segRotationX_30.0/success/gt_14_23.gif
472,0.90379995,./output/segRotationX_30.0/success/pred_14_24.gif,./output/segRotationX_30.0/success/gt_14_24.gif
473,0.75519997,./output/segRotationX_30.0/success/pred_14_25.gif,./output/segRotationX_30.0/success/gt_14_25.gif
474,0.85279995,./output/segRotationX_30.0/success/pred_14_26.gif,./output/segRotationX_30.0/success/gt_14_26.gif
475,0.8466,./output/segRotationX_30.0/success/pred_14_27.gif,./output/segRotationX_30.0/success/gt_14_27.gif
476,0.7805,./output/segRotationX_30.0/success/pred_14_28.gif,./output/segRotationX_30.0/success/gt_14_28.gif
477,0.8946,./output/segRotationX_30.0/success/pred_14_29.gif,./output/segRotationX_30.0/success/gt_14_29.gif
478,0.9256,./output/segRotationX_30.0/success/pred_14_30.gif,./output/segRotationX_30.0/success/gt_14_30.gif
479,0.8325,./output/segRotationX_30.0/success/pred_14_31.gif,./output/segRotationX_30.0/success/gt_14_31.gif
480,0.8792,./output/segRotationX_30.0/success/pred_15_0.gif,./output/segRotationX_30.0/success/gt_15_0.gif
481,0.8304,./output/segRotationX_30.0/success/pred_15_1.gif,./output/segRotationX_30.0/success/gt_15_1.gif
482,0.69409996,./output/segRotationX_30.0/success/pred_15_2.gif,./output/segRotationX_30.0/success/gt_15_2.gif
483,0.6917,./output/segRotationX_30.0/success/pred_15_3.gif,./output/segRotationX_30.0/success/gt_15_3.gif
484,0.7223,./output/segRotationX_30.0/success/pred_15_4.gif,./output/segRotationX_30.0/success/gt_15_4.gif
485,0.7765,./output/segRotationX_30.0/success/pred_15_5.gif,./output/segRotationX_30.0/success/gt_15_5.gif
