Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
502,0.8244,./output/segnum_points_2500/success/pred_15_22.gif,./output/segnum_points_2500/success/gt_15_22.gif
503,0.92759997,./output/segnum_points_2500/success/pred_15_23.gif,./output/segnum_points_2500/success/gt_15_23.gif
504,0.8756,./output/segnum_points_2500/success/pred_15_24.gif,./output/segnum_points_2500/success/gt_15_24.gif
505,0.99079996,./output/segnum_points_2500/success/pred_15_25.gif,./output/segnum_points_2500/success/gt_15_25.gif
506,0.8592,./output/segnum_points_2500/success/pred_15_26.gif,./output/segnum_points_2500/success/gt_15_26.gif
507,0.9324,./output/segnum_points_2500/success/pred_15_27.gif,./output/segnum_points_2500/success/gt_15_27.gif
508,0.9608,./output/segnum_points_2500/success/pred_15_28.gif,./output/segnum_points_2500/success/gt_15_28.gif
509,0.96639997,./output/segnum_points_2500/success/pred_15_29.gif,./output/segnum_points_2500/success/gt_15_29.gif
510,0.826,./output/segnum_points_2500/success/pred_15_30.gif,./output/segnum_points_2500/success/gt_15_30.gif
511,0.9892,./output/segnum_points_2500/success/pred_15_31.gif,./output/segnum_points_2500/success/gt_15_31.gif
512,0.96279997,./output/segnum_points_2500/success/pred_16_0.gif,./output/segnum_points_2500/success/gt_16_0.gif
513,0.88479996,./output/segnum_points_2500/success/pred_16_1.gif,./output/segnum_points_2500/success/gt_16_1.gif
514,0.90239996,./output/segnum_points_2500/success/pred_16_2.gif,./output/segnum_points_2500/success/gt_16_2.gif
515,0.922,./output/segnum_points_2500/success/pred_16_3.gif,./output/segnum_points_2500/success/gt_16_3.gif
516,0.944,./output/segnum_points_2500/success/pred_16_4.gif,./output/segnum_points_2500/success/gt_16_4.gif
517,0.9256,./output/segnum_points_2500/success/pred_16_5.gif,./output/segnum_points_2500/success/gt_16_5.gif
518,0.8588,./output/segnum_points_2500/success/pred_16_6.gif,./output/segnum_points_2500/success/gt_16_6.gif
519,0.7924,./output/segnum_points_2500/success/pred_16_7.gif,./output/segnum_points_2500/success/gt_16_7.gif
520,0.8932,./output/segnum_points_2500/success/pred_16_8.gif,./output/segnum_points_2500/success/gt_16_8.gif
521,0.9384,./output/segnum_points_2500/success/pred_16_9.gif,./output/segnum_points_2500/success/gt_16_9.gif
522,0.71,./output/segnum_points_2500/success/pred_16_10.gif,./output/segnum_points_2500/success/gt_16_10.gif
523,0.8448,./output/segnum_points_2500/success/pred_16_11.gif,./output/segnum_points_2500/success/gt_16_11.gif
524,0.9432,./output/segnum_points_2500/success/pred_16_12.gif,./output/segnum_points_2500/success/gt_16_12.gif
525,0.97959995,./output/segnum_points_2500/success/pred_16_13.gif,./output/segnum_points_2500/success/gt_16_13.gif
526,0.9632,./output/segnum_points_2500/success/pred_16_14.gif,./output/segnum_points_2500/success/gt_16_14.gif
527,0.98759997,./output/segnum_points_2500/success/pred_16_15.gif,./output/segnum_points_2500/success/gt_16_15.gif
528,0.9568,./output/segnum_points_2500/success/pred_16_16.gif,./output/segnum_points_2500/success/gt_16_16.gif
529,0.9712,./output/segnum_points_2500/success/pred_16_17.gif,./output/segnum_points_2500/success/gt_16_17.gif
530,0.7276,./output/segnum_points_2500/success/pred_16_18.gif,./output/segnum_points_2500/success/gt_16_18.gif
531,0.90959996,./output/segnum_points_2500/success/pred_16_19.gif,./output/segnum_points_2500/success/gt_16_19.gif
532,0.946,./output/segnum_points_2500/success/pred_16_20.gif,./output/segnum_points_2500/success/gt_16_20.gif
533,0.9564,./output/segnum_points_2500/success/pred_16_21.gif,./output/segnum_points_2500/success/gt_16_21.gif
534,0.9364,./output/segnum_points_2500/success/pred_16_22.gif,./output/segnum_points_2500/success/gt_16_22.gif
535,0.9632,./output/segnum_points_2500/success/pred_16_23.gif,./output/segnum_points_2500/success/gt_16_23.gif
536,0.7944,./output/segnum_points_2500/success/pred_16_24.gif,./output/segnum_points_2500/success/gt_16_24.gif
537,0.9816,./output/segnum_points_2500/success/pred_16_25.gif,./output/segnum_points_2500/success/gt_16_25.gif
538,0.84599996,./output/segnum_points_2500/success/pred_16_26.gif,./output/segnum_points_2500/success/gt_16_26.gif
539,0.884,./output/segnum_points_2500/success/pred_16_27.gif,./output/segnum_points_2500/success/gt_16_27.gif
540,0.8856,./output/segnum_points_2500/success/pred_16_28.gif,./output/segnum_points_2500/success/gt_16_28.gif
541,0.86439997,./output/segnum_points_2500/success/pred_16_29.gif,./output/segnum_points_2500/success/gt_16_29.gif
542,0.958,./output/segnum_points_2500/success/pred_16_30.gif,./output/segnum_points_2500/success/gt_16_30.gif
543,0.74079996,./output/segnum_points_2500/success/pred_16_31.gif,./output/segnum_points_2500/success/gt_16_31.gif
544,0.97959995,./output/segnum_points_2500/success/pred_17_0.gif,./output/segnum_points_2500/success/gt_17_0.gif
545,0.94759995,./output/segnum_points_2500/success/pred_17_1.gif,./output/segnum_points_2500/success/gt_17_1.gif
546,0.8876,./output/segnum_points_2500/success/pred_17_2.gif,./output/segnum_points_2500/success/gt_17_2.gif
547,0.964,./output/segnum_points_2500/success/pred_17_3.gif,./output/segnum_points_2500/success/gt_17_3.gif
548,0.8236,./output/segnum_points_2500/success/pred_17_4.gif,./output/segnum_points_2500/success/gt_17_4.gif
549,0.862,./output/segnum_points_2500/success/pred_17_5.gif,./output/segnum_points_2500/success/gt_17_5.gif
550,0.9704,./output/segnum_points_2500/success/pred_17_6.gif,./output/segnum_points_2500/success/gt_17_6.gif
551,0.91359997,./output/segnum_points_2500/success/pred_17_7.gif,./output/segnum_points_2500/success/gt_17_7.gif
552,0.98679996,./output/segnum_points_2500/success/pred_17_8.gif,./output/segnum_points_2500/success/gt_17_8.gif
553,0.9536,./output/segnum_points_2500/success/pred_17_9.gif,./output/segnum_points_2500/success/gt_17_9.gif
554,0.956,./output/segnum_points_2500/success/pred_17_10.gif,./output/segnum_points_2500/success/gt_17_10.gif
555,0.8124,./output/segnum_points_2500/success/pred_17_11.gif,./output/segnum_points_2500/success/gt_17_11.gif
556,0.9608,./output/segnum_points_2500/success/pred_17_12.gif,./output/segnum_points_2500/success/gt_17_12.gif
557,0.9388,./output/segnum_points_2500/success/pred_17_13.gif,./output/segnum_points_2500/success/gt_17_13.gif
558,0.92719996,./output/segnum_points_2500/success/pred_17_14.gif,./output/segnum_points_2500/success/gt_17_14.gif
559,0.9784,./output/segnum_points_2500/success/pred_17_15.gif,./output/segnum_points_2500/success/gt_17_15.gif
560,0.9676,./output/segnum_points_2500/success/pred_17_16.gif,./output/segnum_points_2500/success/gt_17_16.gif
561,0.95159996,./output/segnum_points_2500/success/pred_17_17.gif,./output/segnum_points_2500/success/gt_17_17.gif
562,0.99439996,./output/segnum_points_2500/success/pred_17_18.gif,./output/segnum_points_2500/success/gt_17_18.gif
563,0.9508,./output/segnum_points_2500/success/pred_17_19.gif,./output/segnum_points_2500/success/gt_17_19.gif
564,0.958,./output/segnum_points_2500/success/pred_17_20.gif,./output/segnum_points_2500/success/gt_17_20.gif
565,0.97679996,./output/segnum_points_2500/success/pred_17_21.gif,./output/segnum_points_2500/success/gt_17_21.gif
566,0.96959996,./output/segnum_points_2500/success/pred_17_22.gif,./output/segnum_points_2500/success/gt_17_22.gif
567,0.7804,./output/segnum_points_2500/success/pred_17_23.gif,./output/segnum_points_2500/success/gt_17_23.gif
568,0.98639995,./output/segnum_points_2500/success/pred_17_24.gif,./output/segnum_points_2500/success/gt_17_24.gif
569,0.9892,./output/segnum_points_2500/success/pred_17_25.gif,./output/segnum_points_2500/success/gt_17_25.gif
570,0.9848,./output/segnum_points_2500/success/pred_17_26.gif,./output/segnum_points_2500/success/gt_17_26.gif
571,0.956,./output/segnum_points_2500/success/pred_17_27.gif,./output/segnum_points_2500/success/gt_17_27.gif
572,0.8408,./output/segnum_points_2500/success/pred_17_28.gif,./output/segnum_points_2500/success/gt_17_28.gif
573,0.8476,./output/segnum_points_2500/success/pred_17_29.gif,./output/segnum_points_2500/success/gt_17_29.gif
574,0.8932,./output/segnum_points_2500/success/pred_17_30.gif,./output/segnum_points_2500/success/gt_17_30.gif
575,0.93759996,./output/segnum_points_2500/success/pred_17_31.gif,./output/segnum_points_2500/success/gt_17_31.gif
576,0.7628,./output/segnum_points_2500/success/pred_18_0.gif,./output/segnum_points_2500/success/gt_18_0.gif
577,0.57919997,./output/segnum_points_2500/success/pred_18_1.gif,./output/segnum_points_2500/success/gt_18_1.gif
578,0.89519995,./output/segnum_points_2500/success/pred_18_2.gif,./output/segnum_points_2500/success/gt_18_2.gif
579,0.94799995,./output/segnum_points_2500/success/pred_18_3.gif,./output/segnum_points_2500/success/gt_18_3.gif
580,0.946,./output/segnum_points_2500/success/pred_18_4.gif,./output/segnum_points_2500/success/gt_18_4.gif
581,0.96999997,./output/segnum_points_2500/success/pred_18_5.gif,./output/segnum_points_2500/success/gt_18_5.gif
582,0.946,./output/segnum_points_2500/success/pred_18_6.gif,./output/segnum_points_2500/success/gt_18_6.gif
583,0.8736,./output/segnum_points_2500/success/pred_18_7.gif,./output/segnum_points_2500/success/gt_18_7.gif
584,0.958,./output/segnum_points_2500/success/pred_18_8.gif,./output/segnum_points_2500/success/gt_18_8.gif
585,0.95879996,./output/segnum_points_2500/success/pred_18_9.gif,./output/segnum_points_2500/success/gt_18_9.gif
586,0.9812,./output/segnum_points_2500/success/pred_18_10.gif,./output/segnum_points_2500/success/gt_18_10.gif
587,0.7956,./output/segnum_points_2500/success/pred_18_11.gif,./output/segnum_points_2500/success/gt_18_11.gif
588,0.972,./output/segnum_points_2500/success/pred_18_12.gif,./output/segnum_points_2500/success/gt_18_12.gif
589,0.932,./output/segnum_points_2500/success/pred_18_13.gif,./output/segnum_points_2500/success/gt_18_13.gif
590,0.81479996,./output/segnum_points_2500/success/pred_18_14.gif,./output/segnum_points_2500/success/gt_18_14.gif
591,0.98759997,./output/segnum_points_2500/success/pred_18_15.gif,./output/segnum_points_2500/success/gt_18_15.gif
592,0.98679996,./output/segnum_points_2500/success/pred_18_16.gif,./output/segnum_points_2500/success/gt_18_16.gif
593,0.9288,./output/segnum_points_2500/success/pred_18_17.gif,./output/segnum_points_2500/success/gt_18_17.gif
594,0.9676,./output/segnum_points_2500/success/pred_18_18.gif,./output/segnum_points_2500/success/gt_18_18.gif
595,0.6448,./output/segnum_points_2500/success/pred_18_19.gif,./output/segnum_points_2500/success/gt_18_19.gif
596,0.73719996,./output/segnum_points_2500/success/pred_18_20.gif,./output/segnum_points_2500/success/gt_18_20.gif
597,0.9612,./output/segnum_points_2500/success/pred_18_21.gif,./output/segnum_points_2500/success/gt_18_21.gif
598,0.98639995,./output/segnum_points_2500/success/pred_18_22.gif,./output/segnum_points_2500/success/gt_18_22.gif
599,0.97319996,./output/segnum_points_2500/success/pred_18_23.gif,./output/segnum_points_2500/success/gt_18_23.gif
600,0.9912,./output/segnum_points_2500/success/pred_18_24.gif,./output/segnum_points_2500/success/gt_18_24.gif
601,0.96879995,./output/segnum_points_2500/success/pred_18_25.gif,./output/segnum_points_2500/success/gt_18_25.gif
602,0.9648,./output/segnum_points_2500/success/pred_18_26.gif,./output/segnum_points_2500/success/gt_18_26.gif
603,0.89159995,./output/segnum_points_2500/success/pred_18_27.gif,./output/segnum_points_2500/success/gt_18_27.gif
604,0.9784,./output/segnum_points_2500/success/pred_18_28.gif,./output/segnum_points_2500/success/gt_18_28.gif
605,0.708,./output/segnum_points_2500/success/pred_18_29.gif,./output/segnum_points_2500/success/gt_18_29.gif
606,0.9672,./output/segnum_points_2500/success/pred_18_30.gif,./output/segnum_points_2500/success/gt_18_30.gif
607,0.90279996,./output/segnum_points_2500/success/pred_18_31.gif,./output/segnum_points_2500/success/gt_18_31.gif
608,0.964,./output/segnum_points_2500/success/pred_19_0.gif,./output/segnum_points_2500/success/gt_19_0.gif
609,0.9,./output/segnum_points_2500/success/pred_19_1.gif,./output/segnum_points_2500/success/gt_19_1.gif
610,0.84919995,./output/segnum_points_2500/success/pred_19_2.gif,./output/segnum_points_2500/success/gt_19_2.gif
611,0.9012,./output/segnum_points_2500/success/pred_19_3.gif,./output/segnum_points_2500/success/gt_19_3.gif
612,0.9284,./output/segnum_points_2500/success/pred_19_4.gif,./output/segnum_points_2500/success/gt_19_4.gif
613,0.97279996,./output/segnum_points_2500/success/pred_19_5.gif,./output/segnum_points_2500/success/gt_19_5.gif
614,0.9068,./output/segnum_points_2500/success/pred_19_6.gif,./output/segnum_points_2500/success/gt_19_6.gif
615,0.90199995,./output/segnum_points_2500/success/pred_19_7.gif,./output/segnum_points_2500/success/gt_19_7.gif
616,0.99039996,./output/segnum_points_2500/success/pred_19_8.gif,./output/segnum_points_2500/success/gt_19_8.gif
