Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
344,0.69769996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_10_24.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_10_24.gif
345,0.88909996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_10_25.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_10_25.gif
346,0.7593,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_10_26.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_10_26.gif
347,0.8386,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_10_27.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_10_27.gif
348,0.7625,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_10_28.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_10_28.gif
349,0.7091,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_10_29.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_10_29.gif
350,0.90129995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_10_30.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_10_30.gif
351,0.60389996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_10_31.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_10_31.gif
352,0.741,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_0.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_0.gif
353,0.84529996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_1.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_1.gif
354,0.60109997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_2.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_2.gif
355,0.72529995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_3.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_3.gif
356,0.7725,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_4.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_4.gif
357,0.71849996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_5.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_5.gif
358,0.659,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_6.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_6.gif
359,0.889,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_7.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_7.gif
360,0.7737,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_8.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_8.gif
361,0.64669997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_9.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_9.gif
362,0.84279996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_10.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_10.gif
363,0.7935,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_11.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_11.gif
364,0.831,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_12.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_12.gif
365,0.6235,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_13.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_13.gif
366,0.8657,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_14.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_14.gif
367,0.7686,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_15.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_15.gif
368,0.7245,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_16.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_16.gif
369,0.87229997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_17.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_17.gif
370,0.6947,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_18.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_18.gif
371,0.6746,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_19.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_19.gif
372,0.8516,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_20.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_20.gif
373,0.8693,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_21.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_21.gif
374,0.7715,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_22.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_22.gif
375,0.8384,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_23.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_23.gif
376,0.82449996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_24.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_24.gif
377,0.6573,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_25.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_25.gif
378,0.7313,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_26.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_26.gif
379,0.7716,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_27.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_27.gif
380,0.71709996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_28.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_28.gif
381,0.826,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_29.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_29.gif
382,0.7496,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_30.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_30.gif
383,0.68619996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_11_31.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_11_31.gif
384,0.80869997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_0.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_0.gif
385,0.7755,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_1.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_1.gif
386,0.6069,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_2.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_2.gif
387,0.56299996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_3.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_3.gif
388,0.7682,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_4.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_4.gif
389,0.39519998,./output/segRotationXYZ_15.0_15.0_15.0/fail/pred_12_5.gif,./output/segRotationXYZ_15.0_15.0_15.0/fail/gt_12_5.gif
390,0.6333,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_6.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_6.gif
391,0.69729996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_7.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_7.gif
392,0.7442,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_8.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_8.gif
393,0.7579,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_9.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_9.gif
394,0.7321,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_10.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_10.gif
395,0.75909996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_11.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_11.gif
396,0.8486,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_12.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_12.gif
397,0.8699,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_13.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_13.gif
398,0.65779996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_14.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_14.gif
399,0.7546,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_15.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_15.gif
400,0.72099996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_16.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_16.gif
401,0.8937,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_17.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_17.gif
402,0.6573,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_18.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_18.gif
403,0.6432,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_19.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_19.gif
404,0.87219995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_20.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_20.gif
405,0.78249997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_21.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_21.gif
406,0.64779997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_22.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_22.gif
407,0.6616,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_23.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_23.gif
408,0.7356,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_24.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_24.gif
409,0.89129996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_25.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_25.gif
410,0.8986,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_26.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_26.gif
411,0.76119995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_27.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_27.gif
412,0.8681,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_28.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_28.gif
413,0.8667,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_29.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_29.gif
414,0.80719995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_30.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_30.gif
415,0.8247,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_12_31.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_12_31.gif
416,0.72969997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_0.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_0.gif
417,0.6896,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_1.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_1.gif
418,0.79399997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_2.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_2.gif
419,0.385,./output/segRotationXYZ_15.0_15.0_15.0/fail/pred_13_3.gif,./output/segRotationXYZ_15.0_15.0_15.0/fail/gt_13_3.gif
420,0.6778,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_4.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_4.gif
421,0.7912,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_5.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_5.gif
422,0.8497,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_6.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_6.gif
423,0.82229996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_7.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_7.gif
424,0.8639,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_8.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_8.gif
425,0.91959995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_9.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_9.gif
426,0.5785,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_10.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_10.gif
427,0.6178,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_11.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_11.gif
428,0.91999996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_12.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_12.gif
429,0.7204,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_13.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_13.gif
430,0.90169996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_14.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_14.gif
431,0.9027,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_15.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_15.gif
432,0.5746,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_16.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_16.gif
433,0.89169997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_17.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_17.gif
434,0.90129995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_18.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_18.gif
435,0.7299,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_19.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_19.gif
436,0.75339997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_20.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_20.gif
437,0.88629997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_21.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_21.gif
438,0.8045,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_22.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_22.gif
439,0.8341,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_23.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_23.gif
440,0.7247,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_24.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_24.gif
441,0.7934,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_25.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_25.gif
442,0.82,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_26.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_26.gif
443,0.7416,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_27.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_27.gif
444,0.8538,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_28.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_28.gif
445,0.5994,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_29.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_29.gif
446,0.8753,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_30.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_30.gif
447,0.6216,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_13_31.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_13_31.gif
448,0.7333,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_0.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_0.gif
449,0.83669996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_1.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_1.gif
450,0.81769997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_2.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_2.gif
451,0.8436,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_3.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_3.gif
452,0.7272,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_4.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_4.gif
453,0.7606,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_5.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_5.gif
454,0.627,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_6.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_6.gif
455,0.82739997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_7.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_7.gif
456,0.8246,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_8.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_8.gif
457,0.8372,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_9.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_9.gif
458,0.66539997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_10.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_10.gif
459,0.8666,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_11.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_11.gif
460,0.6544,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_12.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_12.gif
461,0.88079995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_13.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_13.gif
462,0.65779996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_14.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_14.gif
463,0.7464,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_15.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_15.gif
464,0.9126,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_16.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_16.gif
465,0.91429996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_17.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_17.gif
466,0.8606,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_18.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_18.gif
467,0.66539997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_19.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_19.gif
468,0.62149996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_20.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_20.gif
469,0.7396,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_21.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_21.gif
470,0.8221,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_22.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_22.gif
471,0.7998,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_23.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_23.gif
472,0.8537,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_24.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_24.gif
473,0.8042,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_25.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_25.gif
474,0.8822,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_26.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_26.gif
475,0.7994,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_27.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_27.gif
476,0.7563,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_28.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_28.gif
477,0.8671,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_29.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_29.gif
478,0.91789997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_30.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_30.gif
479,0.7855,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_14_31.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_14_31.gif
480,0.90819997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_0.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_0.gif
481,0.863,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_1.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_1.gif
482,0.77629995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_2.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_2.gif
483,0.60539997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_3.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_3.gif
484,0.73149997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_4.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_4.gif
485,0.7784,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_5.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_5.gif
486,0.85569996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_6.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_6.gif
487,0.8152,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_7.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_7.gif
488,0.866,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_8.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_8.gif
489,0.62619996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_9.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_9.gif
490,0.80789995,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_10.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_10.gif
491,0.7087,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_11.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_11.gif
492,0.8034,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_12.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_12.gif
493,0.66429996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_13.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_13.gif
494,0.6649,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_14.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_14.gif
495,0.615,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_15.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_15.gif
496,0.6878,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_16.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_16.gif
497,0.6631,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_17.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_17.gif
498,0.81729996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_18.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_18.gif
499,0.8264,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_19.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_19.gif
500,0.7387,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_20.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_20.gif
501,0.7757,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_21.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_21.gif
502,0.67899996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_22.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_22.gif
503,0.8231,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_23.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_23.gif
504,0.6886,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_24.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_24.gif
505,0.92609996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_25.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_25.gif
506,0.5912,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_26.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_26.gif
507,0.8652,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_27.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_27.gif
508,0.75159997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_28.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_28.gif
509,0.80259997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_29.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_29.gif
510,0.65349996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_30.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_30.gif
511,0.87799996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_15_31.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_15_31.gif
512,0.7382,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_0.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_0.gif
513,0.70989996,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_1.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_1.gif
514,0.74909997,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_2.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_2.gif
515,0.6166,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_3.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_3.gif
516,0.7639,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_4.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_4.gif
517,0.737,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_5.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_5.gif
518,0.6245,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_6.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_6.gif
519,0.6592,./output/segRotationXYZ_15.0_15.0_15.0/success/pred_16_7.gif,./output/segRotationXYZ_15.0_15.0_15.0/success/gt_16_7.gif
