Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
235,0.3055,./output/segRotationX_180.0/fail/pred_7_11.gif,./output/segRotationX_180.0/fail/gt_7_11.gif
236,0.2323,./output/segRotationX_180.0/fail/pred_7_12.gif,./output/segRotationX_180.0/fail/gt_7_12.gif
237,0.1788,./output/segRotationX_180.0/fail/pred_7_13.gif,./output/segRotationX_180.0/fail/gt_7_13.gif
238,0.14469999,./output/segRotationX_180.0/fail/pred_7_14.gif,./output/segRotationX_180.0/fail/gt_7_14.gif
239,0.34739998,./output/segRotationX_180.0/fail/pred_7_15.gif,./output/segRotationX_180.0/fail/gt_7_15.gif
240,0.3915,./output/segRotationX_180.0/fail/pred_7_16.gif,./output/segRotationX_180.0/fail/gt_7_16.gif
241,0.2866,./output/segRotationX_180.0/fail/pred_7_17.gif,./output/segRotationX_180.0/fail/gt_7_17.gif
242,0.26999998,./output/segRotationX_180.0/fail/pred_7_18.gif,./output/segRotationX_180.0/fail/gt_7_18.gif
243,0.4032,./output/segRotationX_180.0/fail/pred_7_19.gif,./output/segRotationX_180.0/fail/gt_7_19.gif
244,0.579,./output/segRotationX_180.0/success/pred_7_20.gif,./output/segRotationX_180.0/success/gt_7_20.gif
245,0.4324,./output/segRotationX_180.0/fail/pred_7_21.gif,./output/segRotationX_180.0/fail/gt_7_21.gif
246,0.4173,./output/segRotationX_180.0/fail/pred_7_22.gif,./output/segRotationX_180.0/fail/gt_7_22.gif
247,0.28919998,./output/segRotationX_180.0/fail/pred_7_23.gif,./output/segRotationX_180.0/fail/gt_7_23.gif
248,0.34669998,./output/segRotationX_180.0/fail/pred_7_24.gif,./output/segRotationX_180.0/fail/gt_7_24.gif
249,0.44349998,./output/segRotationX_180.0/fail/pred_7_25.gif,./output/segRotationX_180.0/fail/gt_7_25.gif
250,0.36879998,./output/segRotationX_180.0/fail/pred_7_26.gif,./output/segRotationX_180.0/fail/gt_7_26.gif
251,0.3848,./output/segRotationX_180.0/fail/pred_7_27.gif,./output/segRotationX_180.0/fail/gt_7_27.gif
252,0.38509998,./output/segRotationX_180.0/fail/pred_7_28.gif,./output/segRotationX_180.0/fail/gt_7_28.gif
253,0.3468,./output/segRotationX_180.0/fail/pred_7_29.gif,./output/segRotationX_180.0/fail/gt_7_29.gif
254,0.2663,./output/segRotationX_180.0/fail/pred_7_30.gif,./output/segRotationX_180.0/fail/gt_7_30.gif
255,0.2149,./output/segRotationX_180.0/fail/pred_7_31.gif,./output/segRotationX_180.0/fail/gt_7_31.gif
256,0.44689998,./output/segRotationX_180.0/fail/pred_8_0.gif,./output/segRotationX_180.0/fail/gt_8_0.gif
257,0.41439998,./output/segRotationX_180.0/fail/pred_8_1.gif,./output/segRotationX_180.0/fail/gt_8_1.gif
258,0.3479,./output/segRotationX_180.0/fail/pred_8_2.gif,./output/segRotationX_180.0/fail/gt_8_2.gif
259,0.34489998,./output/segRotationX_180.0/fail/pred_8_3.gif,./output/segRotationX_180.0/fail/gt_8_3.gif
260,0.2719,./output/segRotationX_180.0/fail/pred_8_4.gif,./output/segRotationX_180.0/fail/gt_8_4.gif
261,0.19119999,./output/segRotationX_180.0/fail/pred_8_5.gif,./output/segRotationX_180.0/fail/gt_8_5.gif
262,0.3055,./output/segRotationX_180.0/fail/pred_8_6.gif,./output/segRotationX_180.0/fail/gt_8_6.gif
263,0.40579998,./output/segRotationX_180.0/fail/pred_8_7.gif,./output/segRotationX_180.0/fail/gt_8_7.gif
264,0.3856,./output/segRotationX_180.0/fail/pred_8_8.gif,./output/segRotationX_180.0/fail/gt_8_8.gif
265,0.3297,./output/segRotationX_180.0/fail/pred_8_9.gif,./output/segRotationX_180.0/fail/gt_8_9.gif
266,0.40699998,./output/segRotationX_180.0/fail/pred_8_10.gif,./output/segRotationX_180.0/fail/gt_8_10.gif
267,0.38169998,./output/segRotationX_180.0/fail/pred_8_11.gif,./output/segRotationX_180.0/fail/gt_8_11.gif
268,0.4067,./output/segRotationX_180.0/fail/pred_8_12.gif,./output/segRotationX_180.0/fail/gt_8_12.gif
269,0.30949998,./output/segRotationX_180.0/fail/pred_8_13.gif,./output/segRotationX_180.0/fail/gt_8_13.gif
270,0.38099998,./output/segRotationX_180.0/fail/pred_8_14.gif,./output/segRotationX_180.0/fail/gt_8_14.gif
271,0.3667,./output/segRotationX_180.0/fail/pred_8_15.gif,./output/segRotationX_180.0/fail/gt_8_15.gif
272,0.0929,./output/segRotationX_180.0/fail/pred_8_16.gif,./output/segRotationX_180.0/fail/gt_8_16.gif
273,0.3635,./output/segRotationX_180.0/fail/pred_8_17.gif,./output/segRotationX_180.0/fail/gt_8_17.gif
274,0.17199999,./output/segRotationX_180.0/fail/pred_8_18.gif,./output/segRotationX_180.0/fail/gt_8_18.gif
275,0.3464,./output/segRotationX_180.0/fail/pred_8_19.gif,./output/segRotationX_180.0/fail/gt_8_19.gif
276,0.2014,./output/segRotationX_180.0/fail/pred_8_20.gif,./output/segRotationX_180.0/fail/gt_8_20.gif
277,0.2992,./output/segRotationX_180.0/fail/pred_8_21.gif,./output/segRotationX_180.0/fail/gt_8_21.gif
278,0.24069999,./output/segRotationX_180.0/fail/pred_8_22.gif,./output/segRotationX_180.0/fail/gt_8_22.gif
279,0.16059999,./output/segRotationX_180.0/fail/pred_8_23.gif,./output/segRotationX_180.0/fail/gt_8_23.gif
280,0.41439998,./output/segRotationX_180.0/fail/pred_8_24.gif,./output/segRotationX_180.0/fail/gt_8_24.gif
281,0.43449998,./output/segRotationX_180.0/fail/pred_8_25.gif,./output/segRotationX_180.0/fail/gt_8_25.gif
282,0.39409998,./output/segRotationX_180.0/fail/pred_8_26.gif,./output/segRotationX_180.0/fail/gt_8_26.gif
283,0.40719998,./output/segRotationX_180.0/fail/pred_8_27.gif,./output/segRotationX_180.0/fail/gt_8_27.gif
284,0.29029998,./output/segRotationX_180.0/fail/pred_8_28.gif,./output/segRotationX_180.0/fail/gt_8_28.gif
285,0.16669999,./output/segRotationX_180.0/fail/pred_8_29.gif,./output/segRotationX_180.0/fail/gt_8_29.gif
286,0.4111,./output/segRotationX_180.0/fail/pred_8_30.gif,./output/segRotationX_180.0/fail/gt_8_30.gif
287,0.2316,./output/segRotationX_180.0/fail/pred_8_31.gif,./output/segRotationX_180.0/fail/gt_8_31.gif
288,0.120799996,./output/segRotationX_180.0/fail/pred_9_0.gif,./output/segRotationX_180.0/fail/gt_9_0.gif
289,0.3399,./output/segRotationX_180.0/fail/pred_9_1.gif,./output/segRotationX_180.0/fail/gt_9_1.gif
290,0.4635,./output/segRotationX_180.0/fail/pred_9_2.gif,./output/segRotationX_180.0/fail/gt_9_2.gif
291,0.415,./output/segRotationX_180.0/fail/pred_9_3.gif,./output/segRotationX_180.0/fail/gt_9_3.gif
292,0.21519999,./output/segRotationX_180.0/fail/pred_9_4.gif,./output/segRotationX_180.0/fail/gt_9_4.gif
293,0.3229,./output/segRotationX_180.0/fail/pred_9_5.gif,./output/segRotationX_180.0/fail/gt_9_5.gif
294,0.3224,./output/segRotationX_180.0/fail/pred_9_6.gif,./output/segRotationX_180.0/fail/gt_9_6.gif
295,0.2758,./output/segRotationX_180.0/fail/pred_9_7.gif,./output/segRotationX_180.0/fail/gt_9_7.gif
296,0.3166,./output/segRotationX_180.0/fail/pred_9_8.gif,./output/segRotationX_180.0/fail/gt_9_8.gif
297,0.484,./output/segRotationX_180.0/fail/pred_9_9.gif,./output/segRotationX_180.0/fail/gt_9_9.gif
298,0.50189996,./output/segRotationX_180.0/success/pred_9_10.gif,./output/segRotationX_180.0/success/gt_9_10.gif
299,0.2672,./output/segRotationX_180.0/fail/pred_9_11.gif,./output/segRotationX_180.0/fail/gt_9_11.gif
300,0.268,./output/segRotationX_180.0/fail/pred_9_12.gif,./output/segRotationX_180.0/fail/gt_9_12.gif
301,0.3902,./output/segRotationX_180.0/fail/pred_9_13.gif,./output/segRotationX_180.0/fail/gt_9_13.gif
302,0.2543,./output/segRotationX_180.0/fail/pred_9_14.gif,./output/segRotationX_180.0/fail/gt_9_14.gif
303,0.2465,./output/segRotationX_180.0/fail/pred_9_15.gif,./output/segRotationX_180.0/fail/gt_9_15.gif
304,0.2633,./output/segRotationX_180.0/fail/pred_9_16.gif,./output/segRotationX_180.0/fail/gt_9_16.gif
305,0.2268,./output/segRotationX_180.0/fail/pred_9_17.gif,./output/segRotationX_180.0/fail/gt_9_17.gif
306,0.4493,./output/segRotationX_180.0/fail/pred_9_18.gif,./output/segRotationX_180.0/fail/gt_9_18.gif
307,0.415,./output/segRotationX_180.0/fail/pred_9_19.gif,./output/segRotationX_180.0/fail/gt_9_19.gif
308,0.258,./output/segRotationX_180.0/fail/pred_9_20.gif,./output/segRotationX_180.0/fail/gt_9_20.gif
309,0.4229,./output/segRotationX_180.0/fail/pred_9_21.gif,./output/segRotationX_180.0/fail/gt_9_21.gif
310,0.1751,./output/segRotationX_180.0/fail/pred_9_22.gif,./output/segRotationX_180.0/fail/gt_9_22.gif
311,0.2653,./output/segRotationX_180.0/fail/pred_9_23.gif,./output/segRotationX_180.0/fail/gt_9_23.gif
312,0.17719999,./output/segRotationX_180.0/fail/pred_9_24.gif,./output/segRotationX_180.0/fail/gt_9_24.gif
313,0.3662,./output/segRotationX_180.0/fail/pred_9_25.gif,./output/segRotationX_180.0/fail/gt_9_25.gif
314,0.3717,./output/segRotationX_180.0/fail/pred_9_26.gif,./output/segRotationX_180.0/fail/gt_9_26.gif
315,0.2765,./output/segRotationX_180.0/fail/pred_9_27.gif,./output/segRotationX_180.0/fail/gt_9_27.gif
316,0.4134,./output/segRotationX_180.0/fail/pred_9_28.gif,./output/segRotationX_180.0/fail/gt_9_28.gif
317,0.2888,./output/segRotationX_180.0/fail/pred_9_29.gif,./output/segRotationX_180.0/fail/gt_9_29.gif
318,0.2979,./output/segRotationX_180.0/fail/pred_9_30.gif,./output/segRotationX_180.0/fail/gt_9_30.gif
319,0.205,./output/segRotationX_180.0/fail/pred_9_31.gif,./output/segRotationX_180.0/fail/gt_9_31.gif
320,0.4373,./output/segRotationX_180.0/fail/pred_10_0.gif,./output/segRotationX_180.0/fail/gt_10_0.gif
321,0.3718,./output/segRotationX_180.0/fail/pred_10_1.gif,./output/segRotationX_180.0/fail/gt_10_1.gif
322,0.48929998,./output/segRotationX_180.0/fail/pred_10_2.gif,./output/segRotationX_180.0/fail/gt_10_2.gif
323,0.3093,./output/segRotationX_180.0/fail/pred_10_3.gif,./output/segRotationX_180.0/fail/gt_10_3.gif
324,0.3601,./output/segRotationX_180.0/fail/pred_10_4.gif,./output/segRotationX_180.0/fail/gt_10_4.gif
325,0.3737,./output/segRotationX_180.0/fail/pred_10_5.gif,./output/segRotationX_180.0/fail/gt_10_5.gif
326,0.1735,./output/segRotationX_180.0/fail/pred_10_6.gif,./output/segRotationX_180.0/fail/gt_10_6.gif
327,0.18239999,./output/segRotationX_180.0/fail/pred_10_7.gif,./output/segRotationX_180.0/fail/gt_10_7.gif
328,0.33429998,./output/segRotationX_180.0/fail/pred_10_8.gif,./output/segRotationX_180.0/fail/gt_10_8.gif
329,0.2058,./output/segRotationX_180.0/fail/pred_10_9.gif,./output/segRotationX_180.0/fail/gt_10_9.gif
330,0.2746,./output/segRotationX_180.0/fail/pred_10_10.gif,./output/segRotationX_180.0/fail/gt_10_10.gif
331,0.205,./output/segRotationX_180.0/fail/pred_10_11.gif,./output/segRotationX_180.0/fail/gt_10_11.gif
332,0.0536,./output/segRotationX_180.0/fail/pred_10_12.gif,./output/segRotationX_180.0/fail/gt_10_12.gif
333,0.117,./output/segRotationX_180.0/fail/pred_10_13.gif,./output/segRotationX_180.0/fail/gt_10_13.gif
334,0.2791,./output/segRotationX_180.0/fail/pred_10_14.gif,./output/segRotationX_180.0/fail/gt_10_14.gif
335,0.3724,./output/segRotationX_180.0/fail/pred_10_15.gif,./output/segRotationX_180.0/fail/gt_10_15.gif
336,0.4244,./output/segRotationX_180.0/fail/pred_10_16.gif,./output/segRotationX_180.0/fail/gt_10_16.gif
337,0.4703,./output/segRotationX_180.0/fail/pred_10_17.gif,./output/segRotationX_180.0/fail/gt_10_17.gif
338,0.36879998,./output/segRotationX_180.0/fail/pred_10_18.gif,./output/segRotationX_180.0/fail/gt_10_18.gif
339,0.24229999,./output/segRotationX_180.0/fail/pred_10_19.gif,./output/segRotationX_180.0/fail/gt_10_19.gif
340,0.3554,./output/segRotationX_180.0/fail/pred_10_20.gif,./output/segRotationX_180.0/fail/gt_10_20.gif
341,0.2324,./output/segRotationX_180.0/fail/pred_10_21.gif,./output/segRotationX_180.0/fail/gt_10_21.gif
342,0.297,./output/segRotationX_180.0/fail/pred_10_22.gif,./output/segRotationX_180.0/fail/gt_10_22.gif
343,0.3339,./output/segRotationX_180.0/fail/pred_10_23.gif,./output/segRotationX_180.0/fail/gt_10_23.gif
344,0.2888,./output/segRotationX_180.0/fail/pred_10_24.gif,./output/segRotationX_180.0/fail/gt_10_24.gif
345,0.4021,./output/segRotationX_180.0/fail/pred_10_25.gif,./output/segRotationX_180.0/fail/gt_10_25.gif
346,0.2021,./output/segRotationX_180.0/fail/pred_10_26.gif,./output/segRotationX_180.0/fail/gt_10_26.gif
347,0.31219998,./output/segRotationX_180.0/fail/pred_10_27.gif,./output/segRotationX_180.0/fail/gt_10_27.gif
348,0.413,./output/segRotationX_180.0/fail/pred_10_28.gif,./output/segRotationX_180.0/fail/gt_10_28.gif
349,0.2723,./output/segRotationX_180.0/fail/pred_10_29.gif,./output/segRotationX_180.0/fail/gt_10_29.gif
350,0.23269999,./output/segRotationX_180.0/fail/pred_10_30.gif,./output/segRotationX_180.0/fail/gt_10_30.gif
351,0.2615,./output/segRotationX_180.0/fail/pred_10_31.gif,./output/segRotationX_180.0/fail/gt_10_31.gif
352,0.22819999,./output/segRotationX_180.0/fail/pred_11_0.gif,./output/segRotationX_180.0/fail/gt_11_0.gif
353,0.2164,./output/segRotationX_180.0/fail/pred_11_1.gif,./output/segRotationX_180.0/fail/gt_11_1.gif
354,0.2778,./output/segRotationX_180.0/fail/pred_11_2.gif,./output/segRotationX_180.0/fail/gt_11_2.gif
355,0.2707,./output/segRotationX_180.0/fail/pred_11_3.gif,./output/segRotationX_180.0/fail/gt_11_3.gif
356,0.3715,./output/segRotationX_180.0/fail/pred_11_4.gif,./output/segRotationX_180.0/fail/gt_11_4.gif
357,0.034399997,./output/segRotationX_180.0/fail/pred_11_5.gif,./output/segRotationX_180.0/fail/gt_11_5.gif
358,0.2703,./output/segRotationX_180.0/fail/pred_11_6.gif,./output/segRotationX_180.0/fail/gt_11_6.gif
359,0.3031,./output/segRotationX_180.0/fail/pred_11_7.gif,./output/segRotationX_180.0/fail/gt_11_7.gif
360,0.2193,./output/segRotationX_180.0/fail/pred_11_8.gif,./output/segRotationX_180.0/fail/gt_11_8.gif
361,0.26319999,./output/segRotationX_180.0/fail/pred_11_9.gif,./output/segRotationX_180.0/fail/gt_11_9.gif
362,0.2866,./output/segRotationX_180.0/fail/pred_11_10.gif,./output/segRotationX_180.0/fail/gt_11_10.gif
363,0.43429998,./output/segRotationX_180.0/fail/pred_11_11.gif,./output/segRotationX_180.0/fail/gt_11_11.gif
364,0.3373,./output/segRotationX_180.0/fail/pred_11_12.gif,./output/segRotationX_180.0/fail/gt_11_12.gif
365,0.1651,./output/segRotationX_180.0/fail/pred_11_13.gif,./output/segRotationX_180.0/fail/gt_11_13.gif
366,0.14299999,./output/segRotationX_180.0/fail/pred_11_14.gif,./output/segRotationX_180.0/fail/gt_11_14.gif
367,0.45029998,./output/segRotationX_180.0/fail/pred_11_15.gif,./output/segRotationX_180.0/fail/gt_11_15.gif
368,0.3108,./output/segRotationX_180.0/fail/pred_11_16.gif,./output/segRotationX_180.0/fail/gt_11_16.gif
369,0.24329999,./output/segRotationX_180.0/fail/pred_11_17.gif,./output/segRotationX_180.0/fail/gt_11_17.gif
370,0.1505,./output/segRotationX_180.0/fail/pred_11_18.gif,./output/segRotationX_180.0/fail/gt_11_18.gif
371,0.2539,./output/segRotationX_180.0/fail/pred_11_19.gif,./output/segRotationX_180.0/fail/gt_11_19.gif
372,0.3491,./output/segRotationX_180.0/fail/pred_11_20.gif,./output/segRotationX_180.0/fail/gt_11_20.gif
373,0.3294,./output/segRotationX_180.0/fail/pred_11_21.gif,./output/segRotationX_180.0/fail/gt_11_21.gif
374,0.41239998,./output/segRotationX_180.0/fail/pred_11_22.gif,./output/segRotationX_180.0/fail/gt_11_22.gif
375,0.36879998,./output/segRotationX_180.0/fail/pred_11_23.gif,./output/segRotationX_180.0/fail/gt_11_23.gif
376,0.44129997,./output/segRotationX_180.0/fail/pred_11_24.gif,./output/segRotationX_180.0/fail/gt_11_24.gif
377,0.3256,./output/segRotationX_180.0/fail/pred_11_25.gif,./output/segRotationX_180.0/fail/gt_11_25.gif
378,0.3205,./output/segRotationX_180.0/fail/pred_11_26.gif,./output/segRotationX_180.0/fail/gt_11_26.gif
379,0.3464,./output/segRotationX_180.0/fail/pred_11_27.gif,./output/segRotationX_180.0/fail/gt_11_27.gif
380,0.2375,./output/segRotationX_180.0/fail/pred_11_28.gif,./output/segRotationX_180.0/fail/gt_11_28.gif
381,0.3548,./output/segRotationX_180.0/fail/pred_11_29.gif,./output/segRotationX_180.0/fail/gt_11_29.gif
382,0.38639998,./output/segRotationX_180.0/fail/pred_11_30.gif,./output/segRotationX_180.0/fail/gt_11_30.gif
383,0.301,./output/segRotationX_180.0/fail/pred_11_31.gif,./output/segRotationX_180.0/fail/gt_11_31.gif
384,0.2827,./output/segRotationX_180.0/fail/pred_12_0.gif,./output/segRotationX_180.0/fail/gt_12_0.gif
385,0.3839,./output/segRotationX_180.0/fail/pred_12_1.gif,./output/segRotationX_180.0/fail/gt_12_1.gif
386,0.24949999,./output/segRotationX_180.0/fail/pred_12_2.gif,./output/segRotationX_180.0/fail/gt_12_2.gif
387,0.2519,./output/segRotationX_180.0/fail/pred_12_3.gif,./output/segRotationX_180.0/fail/gt_12_3.gif
388,0.217,./output/segRotationX_180.0/fail/pred_12_4.gif,./output/segRotationX_180.0/fail/gt_12_4.gif
389,0.2209,./output/segRotationX_180.0/fail/pred_12_5.gif,./output/segRotationX_180.0/fail/gt_12_5.gif
390,0.5882,./output/segRotationX_180.0/success/pred_12_6.gif,./output/segRotationX_180.0/success/gt_12_6.gif
391,0.2555,./output/segRotationX_180.0/fail/pred_12_7.gif,./output/segRotationX_180.0/fail/gt_12_7.gif
392,0.3152,./output/segRotationX_180.0/fail/pred_12_8.gif,./output/segRotationX_180.0/fail/gt_12_8.gif
393,0.318,./output/segRotationX_180.0/fail/pred_12_9.gif,./output/segRotationX_180.0/fail/gt_12_9.gif
394,0.43159997,./output/segRotationX_180.0/fail/pred_12_10.gif,./output/segRotationX_180.0/fail/gt_12_10.gif
395,0.26049998,./output/segRotationX_180.0/fail/pred_12_11.gif,./output/segRotationX_180.0/fail/gt_12_11.gif
396,0.2066,./output/segRotationX_180.0/fail/pred_12_12.gif,./output/segRotationX_180.0/fail/gt_12_12.gif
397,0.5272,./output/segRotationX_180.0/success/pred_12_13.gif,./output/segRotationX_180.0/success/gt_12_13.gif
398,0.24409999,./output/segRotationX_180.0/fail/pred_12_14.gif,./output/segRotationX_180.0/fail/gt_12_14.gif
399,0.3769,./output/segRotationX_180.0/fail/pred_12_15.gif,./output/segRotationX_180.0/fail/gt_12_15.gif
400,0.1849,./output/segRotationX_180.0/fail/pred_12_16.gif,./output/segRotationX_180.0/fail/gt_12_16.gif
401,0.4339,./output/segRotationX_180.0/fail/pred_12_17.gif,./output/segRotationX_180.0/fail/gt_12_17.gif
402,0.3435,./output/segRotationX_180.0/fail/pred_12_18.gif,./output/segRotationX_180.0/fail/gt_12_18.gif
403,0.3076,./output/segRotationX_180.0/fail/pred_12_19.gif,./output/segRotationX_180.0/fail/gt_12_19.gif
404,0.2104,./output/segRotationX_180.0/fail/pred_12_20.gif,./output/segRotationX_180.0/fail/gt_12_20.gif
405,0.23789999,./output/segRotationX_180.0/fail/pred_12_21.gif,./output/segRotationX_180.0/fail/gt_12_21.gif
406,0.0221,./output/segRotationX_180.0/fail/pred_12_22.gif,./output/segRotationX_180.0/fail/gt_12_22.gif
407,0.2521,./output/segRotationX_180.0/fail/pred_12_23.gif,./output/segRotationX_180.0/fail/gt_12_23.gif
408,0.27879998,./output/segRotationX_180.0/fail/pred_12_24.gif,./output/segRotationX_180.0/fail/gt_12_24.gif
409,0.2678,./output/segRotationX_180.0/fail/pred_12_25.gif,./output/segRotationX_180.0/fail/gt_12_25.gif
410,0.3511,./output/segRotationX_180.0/fail/pred_12_26.gif,./output/segRotationX_180.0/fail/gt_12_26.gif
411,0.2376,./output/segRotationX_180.0/fail/pred_12_27.gif,./output/segRotationX_180.0/fail/gt_12_27.gif
412,0.4141,./output/segRotationX_180.0/fail/pred_12_28.gif,./output/segRotationX_180.0/fail/gt_12_28.gif
413,0.46289998,./output/segRotationX_180.0/fail/pred_12_29.gif,./output/segRotationX_180.0/fail/gt_12_29.gif
414,0.3419,./output/segRotationX_180.0/fail/pred_12_30.gif,./output/segRotationX_180.0/fail/gt_12_30.gif
415,0.2298,./output/segRotationX_180.0/fail/pred_12_31.gif,./output/segRotationX_180.0/fail/gt_12_31.gif
416,0.26729998,./output/segRotationX_180.0/fail/pred_13_0.gif,./output/segRotationX_180.0/fail/gt_13_0.gif
417,0.0809,./output/segRotationX_180.0/fail/pred_13_1.gif,./output/segRotationX_180.0/fail/gt_13_1.gif
418,0.377,./output/segRotationX_180.0/fail/pred_13_2.gif,./output/segRotationX_180.0/fail/gt_13_2.gif
419,0.1726,./output/segRotationX_180.0/fail/pred_13_3.gif,./output/segRotationX_180.0/fail/gt_13_3.gif
420,0.033999998,./output/segRotationX_180.0/fail/pred_13_4.gif,./output/segRotationX_180.0/fail/gt_13_4.gif
421,0.2846,./output/segRotationX_180.0/fail/pred_13_5.gif,./output/segRotationX_180.0/fail/gt_13_5.gif
422,0.2827,./output/segRotationX_180.0/fail/pred_13_6.gif,./output/segRotationX_180.0/fail/gt_13_6.gif
423,0.4556,./output/segRotationX_180.0/fail/pred_13_7.gif,./output/segRotationX_180.0/fail/gt_13_7.gif
424,0.30969998,./output/segRotationX_180.0/fail/pred_13_8.gif,./output/segRotationX_180.0/fail/gt_13_8.gif
425,0.24319999,./output/segRotationX_180.0/fail/pred_13_9.gif,./output/segRotationX_180.0/fail/gt_13_9.gif
426,0.4213,./output/segRotationX_180.0/fail/pred_13_10.gif,./output/segRotationX_180.0/fail/gt_13_10.gif
427,0.2704,./output/segRotationX_180.0/fail/pred_13_11.gif,./output/segRotationX_180.0/fail/gt_13_11.gif
428,0.36699998,./output/segRotationX_180.0/fail/pred_13_12.gif,./output/segRotationX_180.0/fail/gt_13_12.gif
429,0.2409,./output/segRotationX_180.0/fail/pred_13_13.gif,./output/segRotationX_180.0/fail/gt_13_13.gif
430,0.3812,./output/segRotationX_180.0/fail/pred_13_14.gif,./output/segRotationX_180.0/fail/gt_13_14.gif
431,0.46449998,./output/segRotationX_180.0/fail/pred_13_15.gif,./output/segRotationX_180.0/fail/gt_13_15.gif
432,0.0835,./output/segRotationX_180.0/fail/pred_13_16.gif,./output/segRotationX_180.0/fail/gt_13_16.gif
433,0.2599,./output/segRotationX_180.0/fail/pred_13_17.gif,./output/segRotationX_180.0/fail/gt_13_17.gif
434,0.2839,./output/segRotationX_180.0/fail/pred_13_18.gif,./output/segRotationX_180.0/fail/gt_13_18.gif
435,0.3752,./output/segRotationX_180.0/fail/pred_13_19.gif,./output/segRotationX_180.0/fail/gt_13_19.gif
436,0.4181,./output/segRotationX_180.0/fail/pred_13_20.gif,./output/segRotationX_180.0/fail/gt_13_20.gif
437,0.3539,./output/segRotationX_180.0/fail/pred_13_21.gif,./output/segRotationX_180.0/fail/gt_13_21.gif
438,0.36609998,./output/segRotationX_180.0/fail/pred_13_22.gif,./output/segRotationX_180.0/fail/gt_13_22.gif
439,0.44129997,./output/segRotationX_180.0/fail/pred_13_23.gif,./output/segRotationX_180.0/fail/gt_13_23.gif
440,0.28239998,./output/segRotationX_180.0/fail/pred_13_24.gif,./output/segRotationX_180.0/fail/gt_13_24.gif
441,0.39229998,./output/segRotationX_180.0/fail/pred_13_25.gif,./output/segRotationX_180.0/fail/gt_13_25.gif
442,0.3893,./output/segRotationX_180.0/fail/pred_13_26.gif,./output/segRotationX_180.0/fail/gt_13_26.gif
443,0.24489999,./output/segRotationX_180.0/fail/pred_13_27.gif,./output/segRotationX_180.0/fail/gt_13_27.gif
444,0.49379998,./output/segRotationX_180.0/fail/pred_13_28.gif,./output/segRotationX_180.0/fail/gt_13_28.gif
445,0.0055,./output/segRotationX_180.0/fail/pred_13_29.gif,./output/segRotationX_180.0/fail/gt_13_29.gif
446,0.1933,./output/segRotationX_180.0/fail/pred_13_30.gif,./output/segRotationX_180.0/fail/gt_13_30.gif
447,0.5119,./output/segRotationX_180.0/success/pred_13_31.gif,./output/segRotationX_180.0/success/gt_13_31.gif
448,0.3715,./output/segRotationX_180.0/fail/pred_14_0.gif,./output/segRotationX_180.0/fail/gt_14_0.gif
449,0.4604,./output/segRotationX_180.0/fail/pred_14_1.gif,./output/segRotationX_180.0/fail/gt_14_1.gif
450,0.2848,./output/segRotationX_180.0/fail/pred_14_2.gif,./output/segRotationX_180.0/fail/gt_14_2.gif
451,0.2057,./output/segRotationX_180.0/fail/pred_14_3.gif,./output/segRotationX_180.0/fail/gt_14_3.gif
452,0.2974,./output/segRotationX_180.0/fail/pred_14_4.gif,./output/segRotationX_180.0/fail/gt_14_4.gif
453,0.2934,./output/segRotationX_180.0/fail/pred_14_5.gif,./output/segRotationX_180.0/fail/gt_14_5.gif
454,0.1859,./output/segRotationX_180.0/fail/pred_14_6.gif,./output/segRotationX_180.0/fail/gt_14_6.gif
455,0.3012,./output/segRotationX_180.0/fail/pred_14_7.gif,./output/segRotationX_180.0/fail/gt_14_7.gif
456,0.4319,./output/segRotationX_180.0/fail/pred_14_8.gif,./output/segRotationX_180.0/fail/gt_14_8.gif
457,0.3831,./output/segRotationX_180.0/fail/pred_14_9.gif,./output/segRotationX_180.0/fail/gt_14_9.gif
458,0.3392,./output/segRotationX_180.0/fail/pred_14_10.gif,./output/segRotationX_180.0/fail/gt_14_10.gif
459,0.11,./output/segRotationX_180.0/fail/pred_14_11.gif,./output/segRotationX_180.0/fail/gt_14_11.gif
460,0.2864,./output/segRotationX_180.0/fail/pred_14_12.gif,./output/segRotationX_180.0/fail/gt_14_12.gif
461,0.3198,./output/segRotationX_180.0/fail/pred_14_13.gif,./output/segRotationX_180.0/fail/gt_14_13.gif
462,0.6089,./output/segRotationX_180.0/success/pred_14_14.gif,./output/segRotationX_180.0/success/gt_14_14.gif
463,0.3098,./output/segRotationX_180.0/fail/pred_14_15.gif,./output/segRotationX_180.0/fail/gt_14_15.gif
464,0.3394,./output/segRotationX_180.0/fail/pred_14_16.gif,./output/segRotationX_180.0/fail/gt_14_16.gif
465,0.2564,./output/segRotationX_180.0/fail/pred_14_17.gif,./output/segRotationX_180.0/fail/gt_14_17.gif
466,0.2137,./output/segRotationX_180.0/fail/pred_14_18.gif,./output/segRotationX_180.0/fail/gt_14_18.gif
467,0.343,./output/segRotationX_180.0/fail/pred_14_19.gif,./output/segRotationX_180.0/fail/gt_14_19.gif
468,0.39699998,./output/segRotationX_180.0/fail/pred_14_20.gif,./output/segRotationX_180.0/fail/gt_14_20.gif
469,0.2776,./output/segRotationX_180.0/fail/pred_14_21.gif,./output/segRotationX_180.0/fail/gt_14_21.gif
470,0.31419998,./output/segRotationX_180.0/fail/pred_14_22.gif,./output/segRotationX_180.0/fail/gt_14_22.gif
