Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
502,0.814,./output/segnum_points_1000/success/pred_15_22.gif,./output/segnum_points_1000/success/gt_15_22.gif
503,0.934,./output/segnum_points_1000/success/pred_15_23.gif,./output/segnum_points_1000/success/gt_15_23.gif
504,0.84900004,./output/segnum_points_1000/success/pred_15_24.gif,./output/segnum_points_1000/success/gt_15_24.gif
505,1.0,./output/segnum_points_1000/success/pred_15_25.gif,./output/segnum_points_1000/success/gt_15_25.gif
506,0.808,./output/segnum_points_1000/success/pred_15_26.gif,./output/segnum_points_1000/success/gt_15_26.gif
507,0.92700005,./output/segnum_points_1000/success/pred_15_27.gif,./output/segnum_points_1000/success/gt_15_27.gif
508,0.933,./output/segnum_points_1000/success/pred_15_28.gif,./output/segnum_points_1000/success/gt_15_28.gif
509,0.957,./output/segnum_points_1000/success/pred_15_29.gif,./output/segnum_points_1000/success/gt_15_29.gif
510,0.80100006,./output/segnum_points_1000/success/pred_15_30.gif,./output/segnum_points_1000/success/gt_15_30.gif
511,0.96400005,./output/segnum_points_1000/success/pred_15_31.gif,./output/segnum_points_1000/success/gt_15_31.gif
512,0.961,./output/segnum_points_1000/success/pred_16_0.gif,./output/segnum_points_1000/success/gt_16_0.gif
513,0.90700006,./output/segnum_points_1000/success/pred_16_1.gif,./output/segnum_points_1000/success/gt_16_1.gif
514,0.89500004,./output/segnum_points_1000/success/pred_16_2.gif,./output/segnum_points_1000/success/gt_16_2.gif
515,0.91400003,./output/segnum_points_1000/success/pred_16_3.gif,./output/segnum_points_1000/success/gt_16_3.gif
516,0.91200006,./output/segnum_points_1000/success/pred_16_4.gif,./output/segnum_points_1000/success/gt_16_4.gif
517,0.9250001,./output/segnum_points_1000/success/pred_16_5.gif,./output/segnum_points_1000/success/gt_16_5.gif
518,0.84300005,./output/segnum_points_1000/success/pred_16_6.gif,./output/segnum_points_1000/success/gt_16_6.gif
519,0.82600003,./output/segnum_points_1000/success/pred_16_7.gif,./output/segnum_points_1000/success/gt_16_7.gif
520,0.89100003,./output/segnum_points_1000/success/pred_16_8.gif,./output/segnum_points_1000/success/gt_16_8.gif
521,0.934,./output/segnum_points_1000/success/pred_16_9.gif,./output/segnum_points_1000/success/gt_16_9.gif
522,0.62600005,./output/segnum_points_1000/success/pred_16_10.gif,./output/segnum_points_1000/success/gt_16_10.gif
523,0.83300006,./output/segnum_points_1000/success/pred_16_11.gif,./output/segnum_points_1000/success/gt_16_11.gif
524,0.95300007,./output/segnum_points_1000/success/pred_16_12.gif,./output/segnum_points_1000/success/gt_16_12.gif
525,0.984,./output/segnum_points_1000/success/pred_16_13.gif,./output/segnum_points_1000/success/gt_16_13.gif
526,0.966,./output/segnum_points_1000/success/pred_16_14.gif,./output/segnum_points_1000/success/gt_16_14.gif
527,0.99200004,./output/segnum_points_1000/success/pred_16_15.gif,./output/segnum_points_1000/success/gt_16_15.gif
528,0.95400006,./output/segnum_points_1000/success/pred_16_16.gif,./output/segnum_points_1000/success/gt_16_16.gif
529,0.98600006,./output/segnum_points_1000/success/pred_16_17.gif,./output/segnum_points_1000/success/gt_16_17.gif
530,0.72900003,./output/segnum_points_1000/success/pred_16_18.gif,./output/segnum_points_1000/success/gt_16_18.gif
531,0.89500004,./output/segnum_points_1000/success/pred_16_19.gif,./output/segnum_points_1000/success/gt_16_19.gif
532,0.94100004,./output/segnum_points_1000/success/pred_16_20.gif,./output/segnum_points_1000/success/gt_16_20.gif
533,0.95400006,./output/segnum_points_1000/success/pred_16_21.gif,./output/segnum_points_1000/success/gt_16_21.gif
534,0.9110001,./output/segnum_points_1000/success/pred_16_22.gif,./output/segnum_points_1000/success/gt_16_22.gif
535,0.947,./output/segnum_points_1000/success/pred_16_23.gif,./output/segnum_points_1000/success/gt_16_23.gif
536,0.799,./output/segnum_points_1000/success/pred_16_24.gif,./output/segnum_points_1000/success/gt_16_24.gif
537,0.98700005,./output/segnum_points_1000/success/pred_16_25.gif,./output/segnum_points_1000/success/gt_16_25.gif
538,0.874,./output/segnum_points_1000/success/pred_16_26.gif,./output/segnum_points_1000/success/gt_16_26.gif
539,0.89500004,./output/segnum_points_1000/success/pred_16_27.gif,./output/segnum_points_1000/success/gt_16_27.gif
540,0.87500006,./output/segnum_points_1000/success/pred_16_28.gif,./output/segnum_points_1000/success/gt_16_28.gif
541,0.716,./output/segnum_points_1000/success/pred_16_29.gif,./output/segnum_points_1000/success/gt_16_29.gif
542,0.961,./output/segnum_points_1000/success/pred_16_30.gif,./output/segnum_points_1000/success/gt_16_30.gif
543,0.72400004,./output/segnum_points_1000/success/pred_16_31.gif,./output/segnum_points_1000/success/gt_16_31.gif
544,0.97400004,./output/segnum_points_1000/success/pred_17_0.gif,./output/segnum_points_1000/success/gt_17_0.gif
545,0.93700004,./output/segnum_points_1000/success/pred_17_1.gif,./output/segnum_points_1000/success/gt_17_1.gif
546,0.83800006,./output/segnum_points_1000/success/pred_17_2.gif,./output/segnum_points_1000/success/gt_17_2.gif
547,0.94000006,./output/segnum_points_1000/success/pred_17_3.gif,./output/segnum_points_1000/success/gt_17_3.gif
548,0.837,./output/segnum_points_1000/success/pred_17_4.gif,./output/segnum_points_1000/success/gt_17_4.gif
549,0.887,./output/segnum_points_1000/success/pred_17_5.gif,./output/segnum_points_1000/success/gt_17_5.gif
550,0.96300006,./output/segnum_points_1000/success/pred_17_6.gif,./output/segnum_points_1000/success/gt_17_6.gif
551,0.915,./output/segnum_points_1000/success/pred_17_7.gif,./output/segnum_points_1000/success/gt_17_7.gif
552,0.98800004,./output/segnum_points_1000/success/pred_17_8.gif,./output/segnum_points_1000/success/gt_17_8.gif
553,0.957,./output/segnum_points_1000/success/pred_17_9.gif,./output/segnum_points_1000/success/gt_17_9.gif
554,0.94900006,./output/segnum_points_1000/success/pred_17_10.gif,./output/segnum_points_1000/success/gt_17_10.gif
555,0.79600006,./output/segnum_points_1000/success/pred_17_11.gif,./output/segnum_points_1000/success/gt_17_11.gif
556,0.93700004,./output/segnum_points_1000/success/pred_17_12.gif,./output/segnum_points_1000/success/gt_17_12.gif
557,0.94000006,./output/segnum_points_1000/success/pred_17_13.gif,./output/segnum_points_1000/success/gt_17_13.gif
558,0.934,./output/segnum_points_1000/success/pred_17_14.gif,./output/segnum_points_1000/success/gt_17_14.gif
559,0.98100007,./output/segnum_points_1000/success/pred_17_15.gif,./output/segnum_points_1000/success/gt_17_15.gif
560,0.96300006,./output/segnum_points_1000/success/pred_17_16.gif,./output/segnum_points_1000/success/gt_17_16.gif
561,0.94900006,./output/segnum_points_1000/success/pred_17_17.gif,./output/segnum_points_1000/success/gt_17_17.gif
562,0.994,./output/segnum_points_1000/success/pred_17_18.gif,./output/segnum_points_1000/success/gt_17_18.gif
563,0.9250001,./output/segnum_points_1000/success/pred_17_19.gif,./output/segnum_points_1000/success/gt_17_19.gif
564,0.95300007,./output/segnum_points_1000/success/pred_17_20.gif,./output/segnum_points_1000/success/gt_17_20.gif
565,0.96400005,./output/segnum_points_1000/success/pred_17_21.gif,./output/segnum_points_1000/success/gt_17_21.gif
566,0.95400006,./output/segnum_points_1000/success/pred_17_22.gif,./output/segnum_points_1000/success/gt_17_22.gif
567,0.78700006,./output/segnum_points_1000/success/pred_17_23.gif,./output/segnum_points_1000/success/gt_17_23.gif
568,0.9760001,./output/segnum_points_1000/success/pred_17_24.gif,./output/segnum_points_1000/success/gt_17_24.gif
569,0.98700005,./output/segnum_points_1000/success/pred_17_25.gif,./output/segnum_points_1000/success/gt_17_25.gif
570,0.98700005,./output/segnum_points_1000/success/pred_17_26.gif,./output/segnum_points_1000/success/gt_17_26.gif
571,0.95400006,./output/segnum_points_1000/success/pred_17_27.gif,./output/segnum_points_1000/success/gt_17_27.gif
572,0.86300004,./output/segnum_points_1000/success/pred_17_28.gif,./output/segnum_points_1000/success/gt_17_28.gif
573,0.84800005,./output/segnum_points_1000/success/pred_17_29.gif,./output/segnum_points_1000/success/gt_17_29.gif
574,0.91,./output/segnum_points_1000/success/pred_17_30.gif,./output/segnum_points_1000/success/gt_17_30.gif
575,0.92700005,./output/segnum_points_1000/success/pred_17_31.gif,./output/segnum_points_1000/success/gt_17_31.gif
576,0.62100005,./output/segnum_points_1000/success/pred_18_0.gif,./output/segnum_points_1000/success/gt_18_0.gif
577,0.57000005,./output/segnum_points_1000/success/pred_18_1.gif,./output/segnum_points_1000/success/gt_18_1.gif
578,0.84000003,./output/segnum_points_1000/success/pred_18_2.gif,./output/segnum_points_1000/success/gt_18_2.gif
579,0.94400007,./output/segnum_points_1000/success/pred_18_3.gif,./output/segnum_points_1000/success/gt_18_3.gif
580,0.93600005,./output/segnum_points_1000/success/pred_18_4.gif,./output/segnum_points_1000/success/gt_18_4.gif
581,0.9710001,./output/segnum_points_1000/success/pred_18_5.gif,./output/segnum_points_1000/success/gt_18_5.gif
582,0.94900006,./output/segnum_points_1000/success/pred_18_6.gif,./output/segnum_points_1000/success/gt_18_6.gif
583,0.84400004,./output/segnum_points_1000/success/pred_18_7.gif,./output/segnum_points_1000/success/gt_18_7.gif
584,0.95100003,./output/segnum_points_1000/success/pred_18_8.gif,./output/segnum_points_1000/success/gt_18_8.gif
585,0.966,./output/segnum_points_1000/success/pred_18_9.gif,./output/segnum_points_1000/success/gt_18_9.gif
586,0.98700005,./output/segnum_points_1000/success/pred_18_10.gif,./output/segnum_points_1000/success/gt_18_10.gif
587,0.77300006,./output/segnum_points_1000/success/pred_18_11.gif,./output/segnum_points_1000/success/gt_18_11.gif
588,0.98700005,./output/segnum_points_1000/success/pred_18_12.gif,./output/segnum_points_1000/success/gt_18_12.gif
589,0.93100005,./output/segnum_points_1000/success/pred_18_13.gif,./output/segnum_points_1000/success/gt_18_13.gif
590,0.81900007,./output/segnum_points_1000/success/pred_18_14.gif,./output/segnum_points_1000/success/gt_18_14.gif
591,0.99200004,./output/segnum_points_1000/success/pred_18_15.gif,./output/segnum_points_1000/success/gt_18_15.gif
592,0.9850001,./output/segnum_points_1000/success/pred_18_16.gif,./output/segnum_points_1000/success/gt_18_16.gif
593,0.947,./output/segnum_points_1000/success/pred_18_17.gif,./output/segnum_points_1000/success/gt_18_17.gif
594,0.96900004,./output/segnum_points_1000/success/pred_18_18.gif,./output/segnum_points_1000/success/gt_18_18.gif
595,0.666,./output/segnum_points_1000/success/pred_18_19.gif,./output/segnum_points_1000/success/gt_18_19.gif
596,0.81000006,./output/segnum_points_1000/success/pred_18_20.gif,./output/segnum_points_1000/success/gt_18_20.gif
597,0.94100004,./output/segnum_points_1000/success/pred_18_21.gif,./output/segnum_points_1000/success/gt_18_21.gif
598,0.9850001,./output/segnum_points_1000/success/pred_18_22.gif,./output/segnum_points_1000/success/gt_18_22.gif
599,0.98700005,./output/segnum_points_1000/success/pred_18_23.gif,./output/segnum_points_1000/success/gt_18_23.gif
600,0.98100007,./output/segnum_points_1000/success/pred_18_24.gif,./output/segnum_points_1000/success/gt_18_24.gif
601,0.96800005,./output/segnum_points_1000/success/pred_18_25.gif,./output/segnum_points_1000/success/gt_18_25.gif
602,0.93700004,./output/segnum_points_1000/success/pred_18_26.gif,./output/segnum_points_1000/success/gt_18_26.gif
603,0.90800005,./output/segnum_points_1000/success/pred_18_27.gif,./output/segnum_points_1000/success/gt_18_27.gif
604,0.97400004,./output/segnum_points_1000/success/pred_18_28.gif,./output/segnum_points_1000/success/gt_18_28.gif
605,0.712,./output/segnum_points_1000/success/pred_18_29.gif,./output/segnum_points_1000/success/gt_18_29.gif
606,0.9710001,./output/segnum_points_1000/success/pred_18_30.gif,./output/segnum_points_1000/success/gt_18_30.gif
607,0.91300005,./output/segnum_points_1000/success/pred_18_31.gif,./output/segnum_points_1000/success/gt_18_31.gif
608,0.961,./output/segnum_points_1000/success/pred_19_0.gif,./output/segnum_points_1000/success/gt_19_0.gif
609,0.874,./output/segnum_points_1000/success/pred_19_1.gif,./output/segnum_points_1000/success/gt_19_1.gif
610,0.84700006,./output/segnum_points_1000/success/pred_19_2.gif,./output/segnum_points_1000/success/gt_19_2.gif
611,0.9110001,./output/segnum_points_1000/success/pred_19_3.gif,./output/segnum_points_1000/success/gt_19_3.gif
612,0.90900004,./output/segnum_points_1000/success/pred_19_4.gif,./output/segnum_points_1000/success/gt_19_4.gif
613,0.97200006,./output/segnum_points_1000/success/pred_19_5.gif,./output/segnum_points_1000/success/gt_19_5.gif
614,0.915,./output/segnum_points_1000/success/pred_19_6.gif,./output/segnum_points_1000/success/gt_19_6.gif
615,0.91200006,./output/segnum_points_1000/success/pred_19_7.gif,./output/segnum_points_1000/success/gt_19_7.gif
616,0.96900004,./output/segnum_points_1000/success/pred_19_8.gif,./output/segnum_points_1000/success/gt_19_8.gif
