Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
468,0.34809998,./output/segRotationX_150.0/fail/pred_14_20.gif,./output/segRotationX_150.0/fail/gt_14_20.gif
469,0.1334,./output/segRotationX_150.0/fail/pred_14_21.gif,./output/segRotationX_150.0/fail/gt_14_21.gif
470,0.17719999,./output/segRotationX_150.0/fail/pred_14_22.gif,./output/segRotationX_150.0/fail/gt_14_22.gif
471,0.182,./output/segRotationX_150.0/fail/pred_14_23.gif,./output/segRotationX_150.0/fail/gt_14_23.gif
472,0.2101,./output/segRotationX_150.0/fail/pred_14_24.gif,./output/segRotationX_150.0/fail/gt_14_24.gif
473,0.2258,./output/segRotationX_150.0/fail/pred_14_25.gif,./output/segRotationX_150.0/fail/gt_14_25.gif
474,0.19049999,./output/segRotationX_150.0/fail/pred_14_26.gif,./output/segRotationX_150.0/fail/gt_14_26.gif
475,0.2617,./output/segRotationX_150.0/fail/pred_14_27.gif,./output/segRotationX_150.0/fail/gt_14_27.gif
476,0.2153,./output/segRotationX_150.0/fail/pred_14_28.gif,./output/segRotationX_150.0/fail/gt_14_28.gif
477,0.17819999,./output/segRotationX_150.0/fail/pred_14_29.gif,./output/segRotationX_150.0/fail/gt_14_29.gif
478,0.19309999,./output/segRotationX_150.0/fail/pred_14_30.gif,./output/segRotationX_150.0/fail/gt_14_30.gif
479,0.1865,./output/segRotationX_150.0/fail/pred_14_31.gif,./output/segRotationX_150.0/fail/gt_14_31.gif
480,0.2555,./output/segRotationX_150.0/fail/pred_15_0.gif,./output/segRotationX_150.0/fail/gt_15_0.gif
481,0.24759999,./output/segRotationX_150.0/fail/pred_15_1.gif,./output/segRotationX_150.0/fail/gt_15_1.gif
482,0.3089,./output/segRotationX_150.0/fail/pred_15_2.gif,./output/segRotationX_150.0/fail/gt_15_2.gif
483,0.20449999,./output/segRotationX_150.0/fail/pred_15_3.gif,./output/segRotationX_150.0/fail/gt_15_3.gif
484,0.1523,./output/segRotationX_150.0/fail/pred_15_4.gif,./output/segRotationX_150.0/fail/gt_15_4.gif
485,0.191,./output/segRotationX_150.0/fail/pred_15_5.gif,./output/segRotationX_150.0/fail/gt_15_5.gif
486,0.2346,./output/segRotationX_150.0/fail/pred_15_6.gif,./output/segRotationX_150.0/fail/gt_15_6.gif
487,0.2411,./output/segRotationX_150.0/fail/pred_15_7.gif,./output/segRotationX_150.0/fail/gt_15_7.gif
488,0.25869998,./output/segRotationX_150.0/fail/pred_15_8.gif,./output/segRotationX_150.0/fail/gt_15_8.gif
489,0.23349999,./output/segRotationX_150.0/fail/pred_15_9.gif,./output/segRotationX_150.0/fail/gt_15_9.gif
490,0.1451,./output/segRotationX_150.0/fail/pred_15_10.gif,./output/segRotationX_150.0/fail/gt_15_10.gif
491,0.1564,./output/segRotationX_150.0/fail/pred_15_11.gif,./output/segRotationX_150.0/fail/gt_15_11.gif
492,0.24589999,./output/segRotationX_150.0/fail/pred_15_12.gif,./output/segRotationX_150.0/fail/gt_15_12.gif
493,0.1251,./output/segRotationX_150.0/fail/pred_15_13.gif,./output/segRotationX_150.0/fail/gt_15_13.gif
494,0.1523,./output/segRotationX_150.0/fail/pred_15_14.gif,./output/segRotationX_150.0/fail/gt_15_14.gif
495,0.1865,./output/segRotationX_150.0/fail/pred_15_15.gif,./output/segRotationX_150.0/fail/gt_15_15.gif
496,0.17539999,./output/segRotationX_150.0/fail/pred_15_16.gif,./output/segRotationX_150.0/fail/gt_15_16.gif
497,0.1573,./output/segRotationX_150.0/fail/pred_15_17.gif,./output/segRotationX_150.0/fail/gt_15_17.gif
498,0.1697,./output/segRotationX_150.0/fail/pred_15_18.gif,./output/segRotationX_150.0/fail/gt_15_18.gif
499,0.2163,./output/segRotationX_150.0/fail/pred_15_19.gif,./output/segRotationX_150.0/fail/gt_15_19.gif
500,0.3457,./output/segRotationX_150.0/fail/pred_15_20.gif,./output/segRotationX_150.0/fail/gt_15_20.gif
501,0.32569999,./output/segRotationX_150.0/fail/pred_15_21.gif,./output/segRotationX_150.0/fail/gt_15_21.gif
502,0.2348,./output/segRotationX_150.0/fail/pred_15_22.gif,./output/segRotationX_150.0/fail/gt_15_22.gif
503,0.146,./output/segRotationX_150.0/fail/pred_15_23.gif,./output/segRotationX_150.0/fail/gt_15_23.gif
504,0.2113,./output/segRotationX_150.0/fail/pred_15_24.gif,./output/segRotationX_150.0/fail/gt_15_24.gif
505,0.2579,./output/segRotationX_150.0/fail/pred_15_25.gif,./output/segRotationX_150.0/fail/gt_15_25.gif
506,0.2126,./output/segRotationX_150.0/fail/pred_15_26.gif,./output/segRotationX_150.0/fail/gt_15_26.gif
507,0.2927,./output/segRotationX_150.0/fail/pred_15_27.gif,./output/segRotationX_150.0/fail/gt_15_27.gif
508,0.2016,./output/segRotationX_150.0/fail/pred_15_28.gif,./output/segRotationX_150.0/fail/gt_15_28.gif
509,0.1158,./output/segRotationX_150.0/fail/pred_15_29.gif,./output/segRotationX_150.0/fail/gt_15_29.gif
510,0.2686,./output/segRotationX_150.0/fail/pred_15_30.gif,./output/segRotationX_150.0/fail/gt_15_30.gif
511,0.192,./output/segRotationX_150.0/fail/pred_15_31.gif,./output/segRotationX_150.0/fail/gt_15_31.gif
512,0.214,./output/segRotationX_150.0/fail/pred_16_0.gif,./output/segRotationX_150.0/fail/gt_16_0.gif
513,0.1748,./output/segRotationX_150.0/fail/pred_16_1.gif,./output/segRotationX_150.0/fail/gt_16_1.gif
514,0.2103,./output/segRotationX_150.0/fail/pred_16_2.gif,./output/segRotationX_150.0/fail/gt_16_2.gif
515,0.1935,./output/segRotationX_150.0/fail/pred_16_3.gif,./output/segRotationX_150.0/fail/gt_16_3.gif
516,0.22729999,./output/segRotationX_150.0/fail/pred_16_4.gif,./output/segRotationX_150.0/fail/gt_16_4.gif
517,0.23719999,./output/segRotationX_150.0/fail/pred_16_5.gif,./output/segRotationX_150.0/fail/gt_16_5.gif
518,0.13669999,./output/segRotationX_150.0/fail/pred_16_6.gif,./output/segRotationX_150.0/fail/gt_16_6.gif
519,0.23259999,./output/segRotationX_150.0/fail/pred_16_7.gif,./output/segRotationX_150.0/fail/gt_16_7.gif
520,0.2013,./output/segRotationX_150.0/fail/pred_16_8.gif,./output/segRotationX_150.0/fail/gt_16_8.gif
521,0.2857,./output/segRotationX_150.0/fail/pred_16_9.gif,./output/segRotationX_150.0/fail/gt_16_9.gif
522,0.3141,./output/segRotationX_150.0/fail/pred_16_10.gif,./output/segRotationX_150.0/fail/gt_16_10.gif
523,0.2165,./output/segRotationX_150.0/fail/pred_16_11.gif,./output/segRotationX_150.0/fail/gt_16_11.gif
524,0.2453,./output/segRotationX_150.0/fail/pred_16_12.gif,./output/segRotationX_150.0/fail/gt_16_12.gif
525,0.252,./output/segRotationX_150.0/fail/pred_16_13.gif,./output/segRotationX_150.0/fail/gt_16_13.gif
526,0.1871,./output/segRotationX_150.0/fail/pred_16_14.gif,./output/segRotationX_150.0/fail/gt_16_14.gif
527,0.2814,./output/segRotationX_150.0/fail/pred_16_15.gif,./output/segRotationX_150.0/fail/gt_16_15.gif
528,0.29729998,./output/segRotationX_150.0/fail/pred_16_16.gif,./output/segRotationX_150.0/fail/gt_16_16.gif
529,0.332,./output/segRotationX_150.0/fail/pred_16_17.gif,./output/segRotationX_150.0/fail/gt_16_17.gif
530,0.2102,./output/segRotationX_150.0/fail/pred_16_18.gif,./output/segRotationX_150.0/fail/gt_16_18.gif
531,0.118599996,./output/segRotationX_150.0/fail/pred_16_19.gif,./output/segRotationX_150.0/fail/gt_16_19.gif
532,0.3491,./output/segRotationX_150.0/fail/pred_16_20.gif,./output/segRotationX_150.0/fail/gt_16_20.gif
533,0.27109998,./output/segRotationX_150.0/fail/pred_16_21.gif,./output/segRotationX_150.0/fail/gt_16_21.gif
534,0.243,./output/segRotationX_150.0/fail/pred_16_22.gif,./output/segRotationX_150.0/fail/gt_16_22.gif
535,0.4315,./output/segRotationX_150.0/fail/pred_16_23.gif,./output/segRotationX_150.0/fail/gt_16_23.gif
536,0.16399999,./output/segRotationX_150.0/fail/pred_16_24.gif,./output/segRotationX_150.0/fail/gt_16_24.gif
537,0.061699998,./output/segRotationX_150.0/fail/pred_16_25.gif,./output/segRotationX_150.0/fail/gt_16_25.gif
538,0.23369999,./output/segRotationX_150.0/fail/pred_16_26.gif,./output/segRotationX_150.0/fail/gt_16_26.gif
539,0.2877,./output/segRotationX_150.0/fail/pred_16_27.gif,./output/segRotationX_150.0/fail/gt_16_27.gif
540,0.384,./output/segRotationX_150.0/fail/pred_16_28.gif,./output/segRotationX_150.0/fail/gt_16_28.gif
541,0.3199,./output/segRotationX_150.0/fail/pred_16_29.gif,./output/segRotationX_150.0/fail/gt_16_29.gif
542,0.114,./output/segRotationX_150.0/fail/pred_16_30.gif,./output/segRotationX_150.0/fail/gt_16_30.gif
543,0.0493,./output/segRotationX_150.0/fail/pred_16_31.gif,./output/segRotationX_150.0/fail/gt_16_31.gif
544,0.1239,./output/segRotationX_150.0/fail/pred_17_0.gif,./output/segRotationX_150.0/fail/gt_17_0.gif
545,0.33929998,./output/segRotationX_150.0/fail/pred_17_1.gif,./output/segRotationX_150.0/fail/gt_17_1.gif
546,0.1405,./output/segRotationX_150.0/fail/pred_17_2.gif,./output/segRotationX_150.0/fail/gt_17_2.gif
547,0.28919998,./output/segRotationX_150.0/fail/pred_17_3.gif,./output/segRotationX_150.0/fail/gt_17_3.gif
548,0.167,./output/segRotationX_150.0/fail/pred_17_4.gif,./output/segRotationX_150.0/fail/gt_17_4.gif
549,0.5187,./output/segRotationX_150.0/success/pred_17_5.gif,./output/segRotationX_150.0/success/gt_17_5.gif
550,0.1981,./output/segRotationX_150.0/fail/pred_17_6.gif,./output/segRotationX_150.0/fail/gt_17_6.gif
551,0.19929999,./output/segRotationX_150.0/fail/pred_17_7.gif,./output/segRotationX_150.0/fail/gt_17_7.gif
552,0.2043,./output/segRotationX_150.0/fail/pred_17_8.gif,./output/segRotationX_150.0/fail/gt_17_8.gif
553,0.2631,./output/segRotationX_150.0/fail/pred_17_9.gif,./output/segRotationX_150.0/fail/gt_17_9.gif
554,0.1121,./output/segRotationX_150.0/fail/pred_17_10.gif,./output/segRotationX_150.0/fail/gt_17_10.gif
555,0.1783,./output/segRotationX_150.0/fail/pred_17_11.gif,./output/segRotationX_150.0/fail/gt_17_11.gif
556,0.24919999,./output/segRotationX_150.0/fail/pred_17_12.gif,./output/segRotationX_150.0/fail/gt_17_12.gif
557,0.3396,./output/segRotationX_150.0/fail/pred_17_13.gif,./output/segRotationX_150.0/fail/gt_17_13.gif
558,0.26,./output/segRotationX_150.0/fail/pred_17_14.gif,./output/segRotationX_150.0/fail/gt_17_14.gif
559,0.2828,./output/segRotationX_150.0/fail/pred_17_15.gif,./output/segRotationX_150.0/fail/gt_17_15.gif
560,0.28399998,./output/segRotationX_150.0/fail/pred_17_16.gif,./output/segRotationX_150.0/fail/gt_17_16.gif
561,0.16309999,./output/segRotationX_150.0/fail/pred_17_17.gif,./output/segRotationX_150.0/fail/gt_17_17.gif
562,0.273,./output/segRotationX_150.0/fail/pred_17_18.gif,./output/segRotationX_150.0/fail/gt_17_18.gif
563,0.3103,./output/segRotationX_150.0/fail/pred_17_19.gif,./output/segRotationX_150.0/fail/gt_17_19.gif
564,0.35,./output/segRotationX_150.0/fail/pred_17_20.gif,./output/segRotationX_150.0/fail/gt_17_20.gif
565,0.1418,./output/segRotationX_150.0/fail/pred_17_21.gif,./output/segRotationX_150.0/fail/gt_17_21.gif
566,0.1874,./output/segRotationX_150.0/fail/pred_17_22.gif,./output/segRotationX_150.0/fail/gt_17_22.gif
567,0.1424,./output/segRotationX_150.0/fail/pred_17_23.gif,./output/segRotationX_150.0/fail/gt_17_23.gif
568,0.2346,./output/segRotationX_150.0/fail/pred_17_24.gif,./output/segRotationX_150.0/fail/gt_17_24.gif
569,0.104899995,./output/segRotationX_150.0/fail/pred_17_25.gif,./output/segRotationX_150.0/fail/gt_17_25.gif
570,0.24149999,./output/segRotationX_150.0/fail/pred_17_26.gif,./output/segRotationX_150.0/fail/gt_17_26.gif
571,0.31309998,./output/segRotationX_150.0/fail/pred_17_27.gif,./output/segRotationX_150.0/fail/gt_17_27.gif
572,0.28149998,./output/segRotationX_150.0/fail/pred_17_28.gif,./output/segRotationX_150.0/fail/gt_17_28.gif
573,0.1397,./output/segRotationX_150.0/fail/pred_17_29.gif,./output/segRotationX_150.0/fail/gt_17_29.gif
574,0.3726,./output/segRotationX_150.0/fail/pred_17_30.gif,./output/segRotationX_150.0/fail/gt_17_30.gif
575,0.2557,./output/segRotationX_150.0/fail/pred_17_31.gif,./output/segRotationX_150.0/fail/gt_17_31.gif
576,0.3093,./output/segRotationX_150.0/fail/pred_18_0.gif,./output/segRotationX_150.0/fail/gt_18_0.gif
577,0.27609998,./output/segRotationX_150.0/fail/pred_18_1.gif,./output/segRotationX_150.0/fail/gt_18_1.gif
578,0.24679999,./output/segRotationX_150.0/fail/pred_18_2.gif,./output/segRotationX_150.0/fail/gt_18_2.gif
579,0.2659,./output/segRotationX_150.0/fail/pred_18_3.gif,./output/segRotationX_150.0/fail/gt_18_3.gif
580,0.1792,./output/segRotationX_150.0/fail/pred_18_4.gif,./output/segRotationX_150.0/fail/gt_18_4.gif
581,0.1165,./output/segRotationX_150.0/fail/pred_18_5.gif,./output/segRotationX_150.0/fail/gt_18_5.gif
582,0.17889999,./output/segRotationX_150.0/fail/pred_18_6.gif,./output/segRotationX_150.0/fail/gt_18_6.gif
583,0.1766,./output/segRotationX_150.0/fail/pred_18_7.gif,./output/segRotationX_150.0/fail/gt_18_7.gif
584,0.1841,./output/segRotationX_150.0/fail/pred_18_8.gif,./output/segRotationX_150.0/fail/gt_18_8.gif
585,0.0288,./output/segRotationX_150.0/fail/pred_18_9.gif,./output/segRotationX_150.0/fail/gt_18_9.gif
586,0.1312,./output/segRotationX_150.0/fail/pred_18_10.gif,./output/segRotationX_150.0/fail/gt_18_10.gif
587,0.1744,./output/segRotationX_150.0/fail/pred_18_11.gif,./output/segRotationX_150.0/fail/gt_18_11.gif
588,0.2547,./output/segRotationX_150.0/fail/pred_18_12.gif,./output/segRotationX_150.0/fail/gt_18_12.gif
589,0.2953,./output/segRotationX_150.0/fail/pred_18_13.gif,./output/segRotationX_150.0/fail/gt_18_13.gif
590,0.2529,./output/segRotationX_150.0/fail/pred_18_14.gif,./output/segRotationX_150.0/fail/gt_18_14.gif
591,0.2893,./output/segRotationX_150.0/fail/pred_18_15.gif,./output/segRotationX_150.0/fail/gt_18_15.gif
592,0.1041,./output/segRotationX_150.0/fail/pred_18_16.gif,./output/segRotationX_150.0/fail/gt_18_16.gif
593,0.2481,./output/segRotationX_150.0/fail/pred_18_17.gif,./output/segRotationX_150.0/fail/gt_18_17.gif
594,0.2592,./output/segRotationX_150.0/fail/pred_18_18.gif,./output/segRotationX_150.0/fail/gt_18_18.gif
595,0.1551,./output/segRotationX_150.0/fail/pred_18_19.gif,./output/segRotationX_150.0/fail/gt_18_19.gif
596,0.28869998,./output/segRotationX_150.0/fail/pred_18_20.gif,./output/segRotationX_150.0/fail/gt_18_20.gif
597,0.2642,./output/segRotationX_150.0/fail/pred_18_21.gif,./output/segRotationX_150.0/fail/gt_18_21.gif
598,0.23249999,./output/segRotationX_150.0/fail/pred_18_22.gif,./output/segRotationX_150.0/fail/gt_18_22.gif
599,0.174,./output/segRotationX_150.0/fail/pred_18_23.gif,./output/segRotationX_150.0/fail/gt_18_23.gif
600,0.2619,./output/segRotationX_150.0/fail/pred_18_24.gif,./output/segRotationX_150.0/fail/gt_18_24.gif
601,0.1347,./output/segRotationX_150.0/fail/pred_18_25.gif,./output/segRotationX_150.0/fail/gt_18_25.gif
602,0.1845,./output/segRotationX_150.0/fail/pred_18_26.gif,./output/segRotationX_150.0/fail/gt_18_26.gif
603,0.2357,./output/segRotationX_150.0/fail/pred_18_27.gif,./output/segRotationX_150.0/fail/gt_18_27.gif
604,0.3152,./output/segRotationX_150.0/fail/pred_18_28.gif,./output/segRotationX_150.0/fail/gt_18_28.gif
605,0.1479,./output/segRotationX_150.0/fail/pred_18_29.gif,./output/segRotationX_150.0/fail/gt_18_29.gif
606,0.1382,./output/segRotationX_150.0/fail/pred_18_30.gif,./output/segRotationX_150.0/fail/gt_18_30.gif
607,0.2004,./output/segRotationX_150.0/fail/pred_18_31.gif,./output/segRotationX_150.0/fail/gt_18_31.gif
608,0.1759,./output/segRotationX_150.0/fail/pred_19_0.gif,./output/segRotationX_150.0/fail/gt_19_0.gif
609,0.1144,./output/segRotationX_150.0/fail/pred_19_1.gif,./output/segRotationX_150.0/fail/gt_19_1.gif
610,0.21949999,./output/segRotationX_150.0/fail/pred_19_2.gif,./output/segRotationX_150.0/fail/gt_19_2.gif
611,0.1955,./output/segRotationX_150.0/fail/pred_19_3.gif,./output/segRotationX_150.0/fail/gt_19_3.gif
612,0.22109999,./output/segRotationX_150.0/fail/pred_19_4.gif,./output/segRotationX_150.0/fail/gt_19_4.gif
613,0.3191,./output/segRotationX_150.0/fail/pred_19_5.gif,./output/segRotationX_150.0/fail/gt_19_5.gif
614,0.20289999,./output/segRotationX_150.0/fail/pred_19_6.gif,./output/segRotationX_150.0/fail/gt_19_6.gif
615,0.3534,./output/segRotationX_150.0/fail/pred_19_7.gif,./output/segRotationX_150.0/fail/gt_19_7.gif
616,0.1461,./output/segRotationX_150.0/fail/pred_19_8.gif,./output/segRotationX_150.0/fail/gt_19_8.gif
