Object Index,Accuracy,NameofFiles_preds,NameofFiles_GTs
243,0.9316,./output/segRotationX_15.0/success/pred_7_19.gif,./output/segRotationX_15.0/success/gt_7_19.gif
244,0.8897,./output/segRotationX_15.0/success/pred_7_20.gif,./output/segRotationX_15.0/success/gt_7_20.gif
245,0.8778,./output/segRotationX_15.0/success/pred_7_21.gif,./output/segRotationX_15.0/success/gt_7_21.gif
246,0.9726,./output/segRotationX_15.0/success/pred_7_22.gif,./output/segRotationX_15.0/success/gt_7_22.gif
247,0.82589996,./output/segRotationX_15.0/success/pred_7_23.gif,./output/segRotationX_15.0/success/gt_7_23.gif
248,0.8865,./output/segRotationX_15.0/success/pred_7_24.gif,./output/segRotationX_15.0/success/gt_7_24.gif
249,0.82549995,./output/segRotationX_15.0/success/pred_7_25.gif,./output/segRotationX_15.0/success/gt_7_25.gif
250,0.94159997,./output/segRotationX_15.0/success/pred_7_26.gif,./output/segRotationX_15.0/success/gt_7_26.gif
251,0.9176,./output/segRotationX_15.0/success/pred_7_27.gif,./output/segRotationX_15.0/success/gt_7_27.gif
252,0.8497,./output/segRotationX_15.0/success/pred_7_28.gif,./output/segRotationX_15.0/success/gt_7_28.gif
253,0.92579997,./output/segRotationX_15.0/success/pred_7_29.gif,./output/segRotationX_15.0/success/gt_7_29.gif
254,0.8423,./output/segRotationX_15.0/success/pred_7_30.gif,./output/segRotationX_15.0/success/gt_7_30.gif
255,0.607,./output/segRotationX_15.0/success/pred_7_31.gif,./output/segRotationX_15.0/success/gt_7_31.gif
256,0.8409,./output/segRotationX_15.0/success/pred_8_0.gif,./output/segRotationX_15.0/success/gt_8_0.gif
257,0.91249996,./output/segRotationX_15.0/success/pred_8_1.gif,./output/segRotationX_15.0/success/gt_8_1.gif
258,0.8785,./output/segRotationX_15.0/success/pred_8_2.gif,./output/segRotationX_15.0/success/gt_8_2.gif
259,0.7269,./output/segRotationX_15.0/success/pred_8_3.gif,./output/segRotationX_15.0/success/gt_8_3.gif
260,0.6562,./output/segRotationX_15.0/success/pred_8_4.gif,./output/segRotationX_15.0/success/gt_8_4.gif
261,0.9176,./output/segRotationX_15.0/success/pred_8_5.gif,./output/segRotationX_15.0/success/gt_8_5.gif
262,0.9341,./output/segRotationX_15.0/success/pred_8_6.gif,./output/segRotationX_15.0/success/gt_8_6.gif
263,0.973,./output/segRotationX_15.0/success/pred_8_7.gif,./output/segRotationX_15.0/success/gt_8_7.gif
264,0.949,./output/segRotationX_15.0/success/pred_8_8.gif,./output/segRotationX_15.0/success/gt_8_8.gif
265,0.96199995,./output/segRotationX_15.0/success/pred_8_9.gif,./output/segRotationX_15.0/success/gt_8_9.gif
266,0.9,./output/segRotationX_15.0/success/pred_8_10.gif,./output/segRotationX_15.0/success/gt_8_10.gif
267,0.978,./output/segRotationX_15.0/success/pred_8_11.gif,./output/segRotationX_15.0/success/gt_8_11.gif
268,0.6778,./output/segRotationX_15.0/success/pred_8_12.gif,./output/segRotationX_15.0/success/gt_8_12.gif
269,0.83159995,./output/segRotationX_15.0/success/pred_8_13.gif,./output/segRotationX_15.0/success/gt_8_13.gif
270,0.9425,./output/segRotationX_15.0/success/pred_8_14.gif,./output/segRotationX_15.0/success/gt_8_14.gif
271,0.94939995,./output/segRotationX_15.0/success/pred_8_15.gif,./output/segRotationX_15.0/success/gt_8_15.gif
272,0.5902,./output/segRotationX_15.0/success/pred_8_16.gif,./output/segRotationX_15.0/success/gt_8_16.gif
273,0.89599997,./output/segRotationX_15.0/success/pred_8_17.gif,./output/segRotationX_15.0/success/gt_8_17.gif
274,0.817,./output/segRotationX_15.0/success/pred_8_18.gif,./output/segRotationX_15.0/success/gt_8_18.gif
275,0.9195,./output/segRotationX_15.0/success/pred_8_19.gif,./output/segRotationX_15.0/success/gt_8_19.gif
276,0.797,./output/segRotationX_15.0/success/pred_8_20.gif,./output/segRotationX_15.0/success/gt_8_20.gif
277,0.91139996,./output/segRotationX_15.0/success/pred_8_21.gif,./output/segRotationX_15.0/success/gt_8_21.gif
278,0.9248,./output/segRotationX_15.0/success/pred_8_22.gif,./output/segRotationX_15.0/success/gt_8_22.gif
279,0.729,./output/segRotationX_15.0/success/pred_8_23.gif,./output/segRotationX_15.0/success/gt_8_23.gif
280,0.9587,./output/segRotationX_15.0/success/pred_8_24.gif,./output/segRotationX_15.0/success/gt_8_24.gif
281,0.9256,./output/segRotationX_15.0/success/pred_8_25.gif,./output/segRotationX_15.0/success/gt_8_25.gif
282,0.9532,./output/segRotationX_15.0/success/pred_8_26.gif,./output/segRotationX_15.0/success/gt_8_26.gif
283,0.82519996,./output/segRotationX_15.0/success/pred_8_27.gif,./output/segRotationX_15.0/success/gt_8_27.gif
284,0.92209995,./output/segRotationX_15.0/success/pred_8_28.gif,./output/segRotationX_15.0/success/gt_8_28.gif
285,0.95489997,./output/segRotationX_15.0/success/pred_8_29.gif,./output/segRotationX_15.0/success/gt_8_29.gif
286,0.9465,./output/segRotationX_15.0/success/pred_8_30.gif,./output/segRotationX_15.0/success/gt_8_30.gif
287,0.92789996,./output/segRotationX_15.0/success/pred_8_31.gif,./output/segRotationX_15.0/success/gt_8_31.gif
288,0.9224,./output/segRotationX_15.0/success/pred_9_0.gif,./output/segRotationX_15.0/success/gt_9_0.gif
289,0.94079995,./output/segRotationX_15.0/success/pred_9_1.gif,./output/segRotationX_15.0/success/gt_9_1.gif
290,0.9813,./output/segRotationX_15.0/success/pred_9_2.gif,./output/segRotationX_15.0/success/gt_9_2.gif
291,0.93939996,./output/segRotationX_15.0/success/pred_9_3.gif,./output/segRotationX_15.0/success/gt_9_3.gif
292,0.7617,./output/segRotationX_15.0/success/pred_9_4.gif,./output/segRotationX_15.0/success/gt_9_4.gif
293,0.93009996,./output/segRotationX_15.0/success/pred_9_5.gif,./output/segRotationX_15.0/success/gt_9_5.gif
294,0.9493,./output/segRotationX_15.0/success/pred_9_6.gif,./output/segRotationX_15.0/success/gt_9_6.gif
295,0.9072,./output/segRotationX_15.0/success/pred_9_7.gif,./output/segRotationX_15.0/success/gt_9_7.gif
296,0.9032,./output/segRotationX_15.0/success/pred_9_8.gif,./output/segRotationX_15.0/success/gt_9_8.gif
297,0.9633,./output/segRotationX_15.0/success/pred_9_9.gif,./output/segRotationX_15.0/success/gt_9_9.gif
298,0.95,./output/segRotationX_15.0/success/pred_9_10.gif,./output/segRotationX_15.0/success/gt_9_10.gif
299,0.7521,./output/segRotationX_15.0/success/pred_9_11.gif,./output/segRotationX_15.0/success/gt_9_11.gif
300,0.9359,./output/segRotationX_15.0/success/pred_9_12.gif,./output/segRotationX_15.0/success/gt_9_12.gif
301,0.95559996,./output/segRotationX_15.0/success/pred_9_13.gif,./output/segRotationX_15.0/success/gt_9_13.gif
302,0.9115,./output/segRotationX_15.0/success/pred_9_14.gif,./output/segRotationX_15.0/success/gt_9_14.gif
303,0.9504,./output/segRotationX_15.0/success/pred_9_15.gif,./output/segRotationX_15.0/success/gt_9_15.gif
304,0.8757,./output/segRotationX_15.0/success/pred_9_16.gif,./output/segRotationX_15.0/success/gt_9_16.gif
305,0.81439996,./output/segRotationX_15.0/success/pred_9_17.gif,./output/segRotationX_15.0/success/gt_9_17.gif
306,0.91419995,./output/segRotationX_15.0/success/pred_9_18.gif,./output/segRotationX_15.0/success/gt_9_18.gif
307,0.9532,./output/segRotationX_15.0/success/pred_9_19.gif,./output/segRotationX_15.0/success/gt_9_19.gif
308,0.9504,./output/segRotationX_15.0/success/pred_9_20.gif,./output/segRotationX_15.0/success/gt_9_20.gif
309,0.89229995,./output/segRotationX_15.0/success/pred_9_21.gif,./output/segRotationX_15.0/success/gt_9_21.gif
310,0.81399995,./output/segRotationX_15.0/success/pred_9_22.gif,./output/segRotationX_15.0/success/gt_9_22.gif
311,0.82339996,./output/segRotationX_15.0/success/pred_9_23.gif,./output/segRotationX_15.0/success/gt_9_23.gif
312,0.8598,./output/segRotationX_15.0/success/pred_9_24.gif,./output/segRotationX_15.0/success/gt_9_24.gif
313,0.94759995,./output/segRotationX_15.0/success/pred_9_25.gif,./output/segRotationX_15.0/success/gt_9_25.gif
314,0.91359997,./output/segRotationX_15.0/success/pred_9_26.gif,./output/segRotationX_15.0/success/gt_9_26.gif
315,0.9392,./output/segRotationX_15.0/success/pred_9_27.gif,./output/segRotationX_15.0/success/gt_9_27.gif
316,0.9144,./output/segRotationX_15.0/success/pred_9_28.gif,./output/segRotationX_15.0/success/gt_9_28.gif
317,0.92319995,./output/segRotationX_15.0/success/pred_9_29.gif,./output/segRotationX_15.0/success/gt_9_29.gif
318,0.95659995,./output/segRotationX_15.0/success/pred_9_30.gif,./output/segRotationX_15.0/success/gt_9_30.gif
319,0.89769995,./output/segRotationX_15.0/success/pred_9_31.gif,./output/segRotationX_15.0/success/gt_9_31.gif
320,0.92289996,./output/segRotationX_15.0/success/pred_10_0.gif,./output/segRotationX_15.0/success/gt_10_0.gif
321,0.88,./output/segRotationX_15.0/success/pred_10_1.gif,./output/segRotationX_15.0/success/gt_10_1.gif
322,0.6853,./output/segRotationX_15.0/success/pred_10_2.gif,./output/segRotationX_15.0/success/gt_10_2.gif
323,0.7934,./output/segRotationX_15.0/success/pred_10_3.gif,./output/segRotationX_15.0/success/gt_10_3.gif
324,0.9209,./output/segRotationX_15.0/success/pred_10_4.gif,./output/segRotationX_15.0/success/gt_10_4.gif
325,0.89169997,./output/segRotationX_15.0/success/pred_10_5.gif,./output/segRotationX_15.0/success/gt_10_5.gif
326,0.8545,./output/segRotationX_15.0/success/pred_10_6.gif,./output/segRotationX_15.0/success/gt_10_6.gif
327,0.6277,./output/segRotationX_15.0/success/pred_10_7.gif,./output/segRotationX_15.0/success/gt_10_7.gif
328,0.86329997,./output/segRotationX_15.0/success/pred_10_8.gif,./output/segRotationX_15.0/success/gt_10_8.gif
329,0.91779995,./output/segRotationX_15.0/success/pred_10_9.gif,./output/segRotationX_15.0/success/gt_10_9.gif
330,0.7556,./output/segRotationX_15.0/success/pred_10_10.gif,./output/segRotationX_15.0/success/gt_10_10.gif
331,0.6838,./output/segRotationX_15.0/success/pred_10_11.gif,./output/segRotationX_15.0/success/gt_10_11.gif
332,0.8574,./output/segRotationX_15.0/success/pred_10_12.gif,./output/segRotationX_15.0/success/gt_10_12.gif
333,0.95699996,./output/segRotationX_15.0/success/pred_10_13.gif,./output/segRotationX_15.0/success/gt_10_13.gif
334,0.9367,./output/segRotationX_15.0/success/pred_10_14.gif,./output/segRotationX_15.0/success/gt_10_14.gif
335,0.71459997,./output/segRotationX_15.0/success/pred_10_15.gif,./output/segRotationX_15.0/success/gt_10_15.gif
336,0.8777,./output/segRotationX_15.0/success/pred_10_16.gif,./output/segRotationX_15.0/success/gt_10_16.gif
337,0.90989995,./output/segRotationX_15.0/success/pred_10_17.gif,./output/segRotationX_15.0/success/gt_10_17.gif
338,0.8894,./output/segRotationX_15.0/success/pred_10_18.gif,./output/segRotationX_15.0/success/gt_10_18.gif
339,0.6789,./output/segRotationX_15.0/success/pred_10_19.gif,./output/segRotationX_15.0/success/gt_10_19.gif
340,0.95019996,./output/segRotationX_15.0/success/pred_10_20.gif,./output/segRotationX_15.0/success/gt_10_20.gif
341,0.8541,./output/segRotationX_15.0/success/pred_10_21.gif,./output/segRotationX_15.0/success/gt_10_21.gif
342,0.90989995,./output/segRotationX_15.0/success/pred_10_22.gif,./output/segRotationX_15.0/success/gt_10_22.gif
343,0.72169995,./output/segRotationX_15.0/success/pred_10_23.gif,./output/segRotationX_15.0/success/gt_10_23.gif
344,0.8689,./output/segRotationX_15.0/success/pred_10_24.gif,./output/segRotationX_15.0/success/gt_10_24.gif
345,0.9439,./output/segRotationX_15.0/success/pred_10_25.gif,./output/segRotationX_15.0/success/gt_10_25.gif
346,0.8874,./output/segRotationX_15.0/success/pred_10_26.gif,./output/segRotationX_15.0/success/gt_10_26.gif
347,0.8789,./output/segRotationX_15.0/success/pred_10_27.gif,./output/segRotationX_15.0/success/gt_10_27.gif
348,0.7995,./output/segRotationX_15.0/success/pred_10_28.gif,./output/segRotationX_15.0/success/gt_10_28.gif
349,0.87,./output/segRotationX_15.0/success/pred_10_29.gif,./output/segRotationX_15.0/success/gt_10_29.gif
350,0.9209,./output/segRotationX_15.0/success/pred_10_30.gif,./output/segRotationX_15.0/success/gt_10_30.gif
351,0.48319998,./output/segRotationX_15.0/fail/pred_10_31.gif,./output/segRotationX_15.0/fail/gt_10_31.gif
352,0.8135,./output/segRotationX_15.0/success/pred_11_0.gif,./output/segRotationX_15.0/success/gt_11_0.gif
353,0.8968,./output/segRotationX_15.0/success/pred_11_1.gif,./output/segRotationX_15.0/success/gt_11_1.gif
354,0.76559997,./output/segRotationX_15.0/success/pred_11_2.gif,./output/segRotationX_15.0/success/gt_11_2.gif
355,0.90349996,./output/segRotationX_15.0/success/pred_11_3.gif,./output/segRotationX_15.0/success/gt_11_3.gif
356,0.94409996,./output/segRotationX_15.0/success/pred_11_4.gif,./output/segRotationX_15.0/success/gt_11_4.gif
357,0.8681,./output/segRotationX_15.0/success/pred_11_5.gif,./output/segRotationX_15.0/success/gt_11_5.gif
358,0.7837,./output/segRotationX_15.0/success/pred_11_6.gif,./output/segRotationX_15.0/success/gt_11_6.gif
359,0.95239997,./output/segRotationX_15.0/success/pred_11_7.gif,./output/segRotationX_15.0/success/gt_11_7.gif
360,0.9191,./output/segRotationX_15.0/success/pred_11_8.gif,./output/segRotationX_15.0/success/gt_11_8.gif
361,0.78029996,./output/segRotationX_15.0/success/pred_11_9.gif,./output/segRotationX_15.0/success/gt_11_9.gif
362,0.92899996,./output/segRotationX_15.0/success/pred_11_10.gif,./output/segRotationX_15.0/success/gt_11_10.gif
363,0.94149995,./output/segRotationX_15.0/success/pred_11_11.gif,./output/segRotationX_15.0/success/gt_11_11.gif
364,0.85499996,./output/segRotationX_15.0/success/pred_11_12.gif,./output/segRotationX_15.0/success/gt_11_12.gif
365,0.7984,./output/segRotationX_15.0/success/pred_11_13.gif,./output/segRotationX_15.0/success/gt_11_13.gif
366,0.8538,./output/segRotationX_15.0/success/pred_11_14.gif,./output/segRotationX_15.0/success/gt_11_14.gif
367,0.9199,./output/segRotationX_15.0/success/pred_11_15.gif,./output/segRotationX_15.0/success/gt_11_15.gif
368,0.9127,./output/segRotationX_15.0/success/pred_11_16.gif,./output/segRotationX_15.0/success/gt_11_16.gif
369,0.8982,./output/segRotationX_15.0/success/pred_11_17.gif,./output/segRotationX_15.0/success/gt_11_17.gif
370,0.92679995,./output/segRotationX_15.0/success/pred_11_18.gif,./output/segRotationX_15.0/success/gt_11_18.gif
371,0.78319997,./output/segRotationX_15.0/success/pred_11_19.gif,./output/segRotationX_15.0/success/gt_11_19.gif
372,0.89409995,./output/segRotationX_15.0/success/pred_11_20.gif,./output/segRotationX_15.0/success/gt_11_20.gif
373,0.9636,./output/segRotationX_15.0/success/pred_11_21.gif,./output/segRotationX_15.0/success/gt_11_21.gif
374,0.85859996,./output/segRotationX_15.0/success/pred_11_22.gif,./output/segRotationX_15.0/success/gt_11_22.gif
375,0.9338,./output/segRotationX_15.0/success/pred_11_23.gif,./output/segRotationX_15.0/success/gt_11_23.gif
376,0.94479996,./output/segRotationX_15.0/success/pred_11_24.gif,./output/segRotationX_15.0/success/gt_11_24.gif
377,0.8082,./output/segRotationX_15.0/success/pred_11_25.gif,./output/segRotationX_15.0/success/gt_11_25.gif
378,0.86109996,./output/segRotationX_15.0/success/pred_11_26.gif,./output/segRotationX_15.0/success/gt_11_26.gif
379,0.96349996,./output/segRotationX_15.0/success/pred_11_27.gif,./output/segRotationX_15.0/success/gt_11_27.gif
380,0.88009995,./output/segRotationX_15.0/success/pred_11_28.gif,./output/segRotationX_15.0/success/gt_11_28.gif
381,0.9181,./output/segRotationX_15.0/success/pred_11_29.gif,./output/segRotationX_15.0/success/gt_11_29.gif
382,0.8739,./output/segRotationX_15.0/success/pred_11_30.gif,./output/segRotationX_15.0/success/gt_11_30.gif
383,0.7568,./output/segRotationX_15.0/success/pred_11_31.gif,./output/segRotationX_15.0/success/gt_11_31.gif
384,0.9191,./output/segRotationX_15.0/success/pred_12_0.gif,./output/segRotationX_15.0/success/gt_12_0.gif
385,0.84959996,./output/segRotationX_15.0/success/pred_12_1.gif,./output/segRotationX_15.0/success/gt_12_1.gif
386,0.5893,./output/segRotationX_15.0/success/pred_12_2.gif,./output/segRotationX_15.0/success/gt_12_2.gif
387,0.6473,./output/segRotationX_15.0/success/pred_12_3.gif,./output/segRotationX_15.0/success/gt_12_3.gif
388,0.87479997,./output/segRotationX_15.0/success/pred_12_4.gif,./output/segRotationX_15.0/success/gt_12_4.gif
389,0.493,./output/segRotationX_15.0/fail/pred_12_5.gif,./output/segRotationX_15.0/fail/gt_12_5.gif
390,0.7215,./output/segRotationX_15.0/success/pred_12_6.gif,./output/segRotationX_15.0/success/gt_12_6.gif
391,0.8631,./output/segRotationX_15.0/success/pred_12_7.gif,./output/segRotationX_15.0/success/gt_12_7.gif
392,0.7916,./output/segRotationX_15.0/success/pred_12_8.gif,./output/segRotationX_15.0/success/gt_12_8.gif
393,0.90489995,./output/segRotationX_15.0/success/pred_12_9.gif,./output/segRotationX_15.0/success/gt_12_9.gif
394,0.8386,./output/segRotationX_15.0/success/pred_12_10.gif,./output/segRotationX_15.0/success/gt_12_10.gif
395,0.9223,./output/segRotationX_15.0/success/pred_12_11.gif,./output/segRotationX_15.0/success/gt_12_11.gif
396,0.9181,./output/segRotationX_15.0/success/pred_12_12.gif,./output/segRotationX_15.0/success/gt_12_12.gif
397,0.98889995,./output/segRotationX_15.0/success/pred_12_13.gif,./output/segRotationX_15.0/success/gt_12_13.gif
398,0.76909995,./output/segRotationX_15.0/success/pred_12_14.gif,./output/segRotationX_15.0/success/gt_12_14.gif
399,0.8508,./output/segRotationX_15.0/success/pred_12_15.gif,./output/segRotationX_15.0/success/gt_12_15.gif
400,0.8117,./output/segRotationX_15.0/success/pred_12_16.gif,./output/segRotationX_15.0/success/gt_12_16.gif
401,0.8761,./output/segRotationX_15.0/success/pred_12_17.gif,./output/segRotationX_15.0/success/gt_12_17.gif
402,0.7661,./output/segRotationX_15.0/success/pred_12_18.gif,./output/segRotationX_15.0/success/gt_12_18.gif
403,0.79679996,./output/segRotationX_15.0/success/pred_12_19.gif,./output/segRotationX_15.0/success/gt_12_19.gif
404,0.9234,./output/segRotationX_15.0/success/pred_12_20.gif,./output/segRotationX_15.0/success/gt_12_20.gif
405,0.8221,./output/segRotationX_15.0/success/pred_12_21.gif,./output/segRotationX_15.0/success/gt_12_21.gif
406,0.6821,./output/segRotationX_15.0/success/pred_12_22.gif,./output/segRotationX_15.0/success/gt_12_22.gif
407,0.8742,./output/segRotationX_15.0/success/pred_12_23.gif,./output/segRotationX_15.0/success/gt_12_23.gif
408,0.8211,./output/segRotationX_15.0/success/pred_12_24.gif,./output/segRotationX_15.0/success/gt_12_24.gif
409,0.9361,./output/segRotationX_15.0/success/pred_12_25.gif,./output/segRotationX_15.0/success/gt_12_25.gif
410,0.9596,./output/segRotationX_15.0/success/pred_12_26.gif,./output/segRotationX_15.0/success/gt_12_26.gif
411,0.9065,./output/segRotationX_15.0/success/pred_12_27.gif,./output/segRotationX_15.0/success/gt_12_27.gif
412,0.9557,./output/segRotationX_15.0/success/pred_12_28.gif,./output/segRotationX_15.0/success/gt_12_28.gif
413,0.9539,./output/segRotationX_15.0/success/pred_12_29.gif,./output/segRotationX_15.0/success/gt_12_29.gif
414,0.86579996,./output/segRotationX_15.0/success/pred_12_30.gif,./output/segRotationX_15.0/success/gt_12_30.gif
415,0.93149996,./output/segRotationX_15.0/success/pred_12_31.gif,./output/segRotationX_15.0/success/gt_12_31.gif
416,0.751,./output/segRotationX_15.0/success/pred_13_0.gif,./output/segRotationX_15.0/success/gt_13_0.gif
417,0.79249996,./output/segRotationX_15.0/success/pred_13_1.gif,./output/segRotationX_15.0/success/gt_13_1.gif
418,0.927,./output/segRotationX_15.0/success/pred_13_2.gif,./output/segRotationX_15.0/success/gt_13_2.gif
419,0.6566,./output/segRotationX_15.0/success/pred_13_3.gif,./output/segRotationX_15.0/success/gt_13_3.gif
420,0.79209995,./output/segRotationX_15.0/success/pred_13_4.gif,./output/segRotationX_15.0/success/gt_13_4.gif
421,0.93009996,./output/segRotationX_15.0/success/pred_13_5.gif,./output/segRotationX_15.0/success/gt_13_5.gif
422,0.82199997,./output/segRotationX_15.0/success/pred_13_6.gif,./output/segRotationX_15.0/success/gt_13_6.gif
423,0.9303,./output/segRotationX_15.0/success/pred_13_7.gif,./output/segRotationX_15.0/success/gt_13_7.gif
424,0.93149996,./output/segRotationX_15.0/success/pred_13_8.gif,./output/segRotationX_15.0/success/gt_13_8.gif
425,0.9248,./output/segRotationX_15.0/success/pred_13_9.gif,./output/segRotationX_15.0/success/gt_13_9.gif
426,0.677,./output/segRotationX_15.0/success/pred_13_10.gif,./output/segRotationX_15.0/success/gt_13_10.gif
427,0.6788,./output/segRotationX_15.0/success/pred_13_11.gif,./output/segRotationX_15.0/success/gt_13_11.gif
428,0.96529996,./output/segRotationX_15.0/success/pred_13_12.gif,./output/segRotationX_15.0/success/gt_13_12.gif
429,0.85719997,./output/segRotationX_15.0/success/pred_13_13.gif,./output/segRotationX_15.0/success/gt_13_13.gif
430,0.9702,./output/segRotationX_15.0/success/pred_13_14.gif,./output/segRotationX_15.0/success/gt_13_14.gif
431,0.9561,./output/segRotationX_15.0/success/pred_13_15.gif,./output/segRotationX_15.0/success/gt_13_15.gif
432,0.58779997,./output/segRotationX_15.0/success/pred_13_16.gif,./output/segRotationX_15.0/success/gt_13_16.gif
433,0.95199996,./output/segRotationX_15.0/success/pred_13_17.gif,./output/segRotationX_15.0/success/gt_13_17.gif
434,0.95129997,./output/segRotationX_15.0/success/pred_13_18.gif,./output/segRotationX_15.0/success/gt_13_18.gif
435,0.7955,./output/segRotationX_15.0/success/pred_13_19.gif,./output/segRotationX_15.0/success/gt_13_19.gif
436,0.8903,./output/segRotationX_15.0/success/pred_13_20.gif,./output/segRotationX_15.0/success/gt_13_20.gif
437,0.94689995,./output/segRotationX_15.0/success/pred_13_21.gif,./output/segRotationX_15.0/success/gt_13_21.gif
438,0.95199996,./output/segRotationX_15.0/success/pred_13_22.gif,./output/segRotationX_15.0/success/gt_13_22.gif
439,0.93479997,./output/segRotationX_15.0/success/pred_13_23.gif,./output/segRotationX_15.0/success/gt_13_23.gif
440,0.9303,./output/segRotationX_15.0/success/pred_13_24.gif,./output/segRotationX_15.0/success/gt_13_24.gif
441,0.8868,./output/segRotationX_15.0/success/pred_13_25.gif,./output/segRotationX_15.0/success/gt_13_25.gif
442,0.9167,./output/segRotationX_15.0/success/pred_13_26.gif,./output/segRotationX_15.0/success/gt_13_26.gif
443,0.9219,./output/segRotationX_15.0/success/pred_13_27.gif,./output/segRotationX_15.0/success/gt_13_27.gif
444,0.95339996,./output/segRotationX_15.0/success/pred_13_28.gif,./output/segRotationX_15.0/success/gt_13_28.gif
445,0.74009997,./output/segRotationX_15.0/success/pred_13_29.gif,./output/segRotationX_15.0/success/gt_13_29.gif
446,0.95049995,./output/segRotationX_15.0/success/pred_13_30.gif,./output/segRotationX_15.0/success/gt_13_30.gif
447,0.80039996,./output/segRotationX_15.0/success/pred_13_31.gif,./output/segRotationX_15.0/success/gt_13_31.gif
448,0.807,./output/segRotationX_15.0/success/pred_14_0.gif,./output/segRotationX_15.0/success/gt_14_0.gif
449,0.9353,./output/segRotationX_15.0/success/pred_14_1.gif,./output/segRotationX_15.0/success/gt_14_1.gif
450,0.86899996,./output/segRotationX_15.0/success/pred_14_2.gif,./output/segRotationX_15.0/success/gt_14_2.gif
451,0.8587,./output/segRotationX_15.0/success/pred_14_3.gif,./output/segRotationX_15.0/success/gt_14_3.gif
452,0.8075,./output/segRotationX_15.0/success/pred_14_4.gif,./output/segRotationX_15.0/success/gt_14_4.gif
453,0.9169,./output/segRotationX_15.0/success/pred_14_5.gif,./output/segRotationX_15.0/success/gt_14_5.gif
454,0.7689,./output/segRotationX_15.0/success/pred_14_6.gif,./output/segRotationX_15.0/success/gt_14_6.gif
455,0.92789996,./output/segRotationX_15.0/success/pred_14_7.gif,./output/segRotationX_15.0/success/gt_14_7.gif
456,0.8436,./output/segRotationX_15.0/success/pred_14_8.gif,./output/segRotationX_15.0/success/gt_14_8.gif
457,0.9386,./output/segRotationX_15.0/success/pred_14_9.gif,./output/segRotationX_15.0/success/gt_14_9.gif
458,0.77099997,./output/segRotationX_15.0/success/pred_14_10.gif,./output/segRotationX_15.0/success/gt_14_10.gif
459,0.95409995,./output/segRotationX_15.0/success/pred_14_11.gif,./output/segRotationX_15.0/success/gt_14_11.gif
460,0.8491,./output/segRotationX_15.0/success/pred_14_12.gif,./output/segRotationX_15.0/success/gt_14_12.gif
461,0.94769996,./output/segRotationX_15.0/success/pred_14_13.gif,./output/segRotationX_15.0/success/gt_14_13.gif
462,0.7206,./output/segRotationX_15.0/success/pred_14_14.gif,./output/segRotationX_15.0/success/gt_14_14.gif
463,0.8749,./output/segRotationX_15.0/success/pred_14_15.gif,./output/segRotationX_15.0/success/gt_14_15.gif
464,0.968,./output/segRotationX_15.0/success/pred_14_16.gif,./output/segRotationX_15.0/success/gt_14_16.gif
465,0.9633,./output/segRotationX_15.0/success/pred_14_17.gif,./output/segRotationX_15.0/success/gt_14_17.gif
466,0.86539996,./output/segRotationX_15.0/success/pred_14_18.gif,./output/segRotationX_15.0/success/gt_14_18.gif
467,0.7829,./output/segRotationX_15.0/success/pred_14_19.gif,./output/segRotationX_15.0/success/gt_14_19.gif
468,0.7685,./output/segRotationX_15.0/success/pred_14_20.gif,./output/segRotationX_15.0/success/gt_14_20.gif
469,0.8998,./output/segRotationX_15.0/success/pred_14_21.gif,./output/segRotationX_15.0/success/gt_14_21.gif
470,0.95049995,./output/segRotationX_15.0/success/pred_14_22.gif,./output/segRotationX_15.0/success/gt_14_22.gif
471,0.928,./output/segRotationX_15.0/success/pred_14_23.gif,./output/segRotationX_15.0/success/gt_14_23.gif
472,0.9406,./output/segRotationX_15.0/success/pred_14_24.gif,./output/segRotationX_15.0/success/gt_14_24.gif
473,0.856,./output/segRotationX_15.0/success/pred_14_25.gif,./output/segRotationX_15.0/success/gt_14_25.gif
474,0.93329996,./output/segRotationX_15.0/success/pred_14_26.gif,./output/segRotationX_15.0/success/gt_14_26.gif
475,0.90919995,./output/segRotationX_15.0/success/pred_14_27.gif,./output/segRotationX_15.0/success/gt_14_27.gif
476,0.7696,./output/segRotationX_15.0/success/pred_14_28.gif,./output/segRotationX_15.0/success/gt_14_28.gif
477,0.94329995,./output/segRotationX_15.0/success/pred_14_29.gif,./output/segRotationX_15.0/success/gt_14_29.gif
478,0.9507,./output/segRotationX_15.0/success/pred_14_30.gif,./output/segRotationX_15.0/success/gt_14_30.gif
479,0.9059,./output/segRotationX_15.0/success/pred_14_31.gif,./output/segRotationX_15.0/success/gt_14_31.gif
480,0.9403,./output/segRotationX_15.0/success/pred_15_0.gif,./output/segRotationX_15.0/success/gt_15_0.gif
481,0.8825,./output/segRotationX_15.0/success/pred_15_1.gif,./output/segRotationX_15.0/success/gt_15_1.gif
482,0.84129995,./output/segRotationX_15.0/success/pred_15_2.gif,./output/segRotationX_15.0/success/gt_15_2.gif
483,0.7973,./output/segRotationX_15.0/success/pred_15_3.gif,./output/segRotationX_15.0/success/gt_15_3.gif
484,0.92609996,./output/segRotationX_15.0/success/pred_15_4.gif,./output/segRotationX_15.0/success/gt_15_4.gif
485,0.88659996,./output/segRotationX_15.0/success/pred_15_5.gif,./output/segRotationX_15.0/success/gt_15_5.gif
